0.00000000e+00   0   7.49359424e-01   1   2.80408323e+01   2   2.80633227e+01   3   2.81413797e+01   4   3.00659796e+01   5   3.00735511e+01   6   
0.00000000e+00   0   7.33788777e-01   1   2.69069000e+01   2   2.69287637e+01   3   2.70009334e+01   4   2.88418389e+01   5   2.88491971e+01   6   
0.00000000e+00   0   7.09821937e-01   1   2.59567368e+01   2   2.59777898e+01   3   2.60448729e+01   4   2.77945032e+01   5   2.78016218e+01   6   
0.00000000e+00   0   6.71038337e-01   1   2.50282086e+01   2   2.50482801e+01   3   2.51102968e+01   4   2.67674571e+01   5   2.67742272e+01   6   
0.00000000e+00   0   6.79845225e-01   1   2.41899803e+01   2   2.42093988e+01   3   2.42690564e+01   4   2.58852079e+01   5   2.58916204e+01   6   
0.00000000e+00   0   6.59857628e-01   1   2.34445029e+01   2   2.34633512e+01   3   2.35185031e+01   4   2.50484080e+01   5   2.50547126e+01   6   
0.00000000e+00   0   6.05540564e-01   1   2.26838694e+01   2   2.27019680e+01   3   2.27543223e+01   4   2.42328400e+01   5   2.42390059e+01   6   
0.00000000e+00   0   5.83435805e-01   1   2.18611709e+01   2   2.18788010e+01   3   2.19280670e+01   4   2.33338401e+01   5   2.33396633e+01   6   
0.00000000e+00   0   5.61208386e-01   1   2.12715991e+01   2   2.12885986e+01   3   2.13347385e+01   4   2.27027605e+01   5   2.27085329e+01   6   
0.00000000e+00   0   4.66101370e-01   1   1.83443695e+01   2   1.83592354e+01   3   1.83943844e+01   4   1.95459973e+01   5   1.95509712e+01   6   
0.00000000e+00   0   4.33251313e-01   1   1.61282951e+01   2   1.61415556e+01   3   1.61703830e+01   4   1.71857284e+01   5   1.71901187e+01   6   
0.00000000e+00   0   3.69408115e-01   1   1.32116446e+01   2   1.32224190e+01   3   1.32459986e+01   4   1.40442469e+01   5   1.40478708e+01   6   
0.00000000e+00   0   2.94827702e-01   1   1.10762482e+01   2   1.10854257e+01   3   1.11026639e+01   4   1.17682682e+01   5   1.17713529e+01   6   
0.00000000e+00   0   2.68129146e-01   1   9.63969918e+00   2   9.64779517e+00   3   9.66240825e+00   4   1.02422767e+01   5   1.02449952e+01   6   
0.00000000e+00   0   2.31647533e-01   1   8.52152568e+00   2   8.52892965e+00   3   8.53993410e+00   4   9.06333260e+00   5   9.06585050e+00   6   
0.00000000e+00   0   2.13324411e-01   1   7.68883197e+00   2   7.69598782e+00   3   7.70611709e+00   4   8.18388275e+00   5   8.18609908e+00   6   
0.00000000e+00   0   1.78997718e-01   1   7.01876262e+00   2   7.02542562e+00   3   7.03492740e+00   4   7.47785994e+00   5   7.47993360e+00   6   
0.00000000e+00   0   1.67921968e-01   1   6.53382473e+00   2   6.53978130e+00   3   6.54898914e+00   4   6.97271317e+00   5   6.97463910e+00   6   
0.00000000e+00   0   1.59950739e-01   1   6.08768011e+00   2   6.09331276e+00   3   6.10201210e+00   4   6.49734718e+00   5   6.49911569e+00   6   
0.00000000e+00   0   1.53900448e-01   1   5.75734759e+00   2   5.76274708e+00   3   5.77155996e+00   4   6.15500161e+00   5   6.15669997e+00   6   
0.00000000e+00   0   1.24863955e-01   1   5.08714612e+00   2   5.09199937e+00   3   5.09835968e+00   4   5.44851637e+00   5   5.45002394e+00   6   
0.00000000e+00   0   1.15139928e-01   1   4.57400628e+00   2   4.57849552e+00   3   4.58426616e+00   4   4.91228049e+00   5   4.91366310e+00   6   
0.00000000e+00   0   9.99911419e-02   1   3.96758646e+00   2   3.97156676e+00   3   3.97646638e+00   4   4.27774802e+00   5   4.27917477e+00   6   
0.00000000e+00   0   8.74971687e-02   1   3.57483034e+00   2   3.57846614e+00   3   3.58272331e+00   4   3.86839923e+00   5   3.86970642e+00   6   
0.00000000e+00   0   8.10760390e-02   1   3.29384794e+00   2   3.29725810e+00   3   3.30193260e+00   4   3.57569027e+00   5   3.57695055e+00   6   
0.00000000e+00   0   7.02934398e-02   1   3.09010717e+00   2   3.09335899e+00   3   3.09761804e+00   4   3.36453423e+00   5   3.36586707e+00   6   
0.00000000e+00   0   6.68566928e-02   1   2.93285922e+00   2   2.93598677e+00   3   2.93979769e+00   4   3.19157473e+00   5   3.19286403e+00   6   
0.00000000e+00   0   6.38556719e-02   1   2.81209021e+00   2   2.81512016e+00   3   2.81898466e+00   4   3.06330059e+00   5   3.06442199e+00   6   
0.00000000e+00   0   6.32896630e-02   1   2.70958349e+00   2   2.71256641e+00   3   2.71591320e+00   4   2.95417023e+00   5   2.95533697e+00   6   
0.00000000e+00   0   5.94982385e-02   1   2.62425637e+00   2   2.62712919e+00   3   2.63072434e+00   4   2.86842460e+00   5   2.86954869e+00   6   
0.00000000e+00   0   5.95034405e-02   1   2.55067899e+00   2   2.55361381e+00   3   2.55668345e+00   4   2.78884524e+00   5   2.78989023e+00   6   
0.00000000e+00   0   5.41601401e-02   1   2.48831103e+00   2   2.49111322e+00   3   2.49450044e+00   4   2.72426198e+00   5   2.72522370e+00   6   
0.00000000e+00   0   5.62295328e-02   1   2.43314658e+00   2   2.43591217e+00   3   2.43926335e+00   4   2.66735431e+00   5   2.66840344e+00   6   
0.00000000e+00   0   4.83167097e-02   1   2.23943947e+00   2   2.24208889e+00   3   2.24512143e+00   4   2.46308048e+00   5   2.46408787e+00   6   
