0.00000000e+00   4   3.33212219e+02   5   3.34739821e+02   6   
0.00000000e+00   4   2.56975697e+02   5   2.58063448e+02   6   
0.00000000e+00   4   2.09835751e+02   5   2.10650001e+02   6   
0.00000000e+00   4   1.69731830e+02   5   1.70375061e+02   6   
0.00000000e+00   4   1.42186029e+02   5   1.42747248e+02   6   
0.00000000e+00   4   1.04741326e+02   5   1.05130748e+02   6   
0.00000000e+00   4   9.07640912e+01   5   9.11000580e+01   6   
0.00000000e+00   4   6.54481833e+01   5   6.56886124e+01   6   
0.00000000e+00   4   5.05411816e+01   5   5.07237316e+01   6   
0.00000000e+00   4   3.92513197e+01   5   3.93936367e+01   6   
0.00000000e+00   4   3.18916097e+01   5   3.20065883e+01   6   
0.00000000e+00   4   2.65186713e+01   5   2.66167189e+01   6   
0.00000000e+00   4   2.23996972e+01   5   2.24801255e+01   6   
0.00000000e+00   4   1.66701810e+01   5   1.67299922e+01   6   
0.00000000e+00   4   1.28923993e+01   5   1.29385263e+01   6   
0.00000000e+00   4   1.04120876e+01   5   1.04487388e+01   6   
0.00000000e+00   4   8.68953560e+00   5   8.72048586e+00   6   
0.00000000e+00   4   7.26542958e+00   5   7.29193213e+00   6   
0.00000000e+00   4   6.34119765e+00   5   6.36333962e+00   6   
0.00000000e+00   4   5.53398109e+00   5   5.55454183e+00   6   
0.00000000e+00   4   4.88455886e+00   5   4.90171234e+00   6   
0.00000000e+00   4   4.36555484e+00   5   4.38118771e+00   6   
0.00000000e+00   4   3.92584799e+00   5   3.94032408e+00   6   
0.00000000e+00   4   3.61281358e+00   5   3.62587918e+00   6   
0.00000000e+00   4   3.29638143e+00   5   3.30840954e+00   6   
0.00000000e+00   4   2.76000911e+00   5   2.77094848e+00   6   
0.00000000e+00   4   2.40406652e+00   5   2.41320921e+00   6   
0.00000000e+00   4   2.14780123e+00   5   2.15606728e+00   6   
0.00000000e+00   4   1.93259203e+00   5   1.94014598e+00   6   
0.00000000e+00   4   1.74109613e+00   5   1.74801184e+00   6   
0.00000000e+00   4   1.60624337e+00   5   1.61262508e+00   6   
0.00000000e+00   4   1.48266182e+00   5   1.48863052e+00   6   
0.00000000e+00   4   1.38477221e+00   5   1.39032931e+00   6   
0.00000000e+00   4   1.29139084e+00   5   1.29663216e+00   6   
0.00000000e+00   4   1.21680237e+00   5   1.22180315e+00   6   
0.00000000e+00   4   1.15255527e+00   5   1.15730343e+00   6   
0.00000000e+00   4   1.10000024e+00   5   1.10455366e+00   6   
0.00000000e+00   4   1.04640680e+00   5   1.05075228e+00   6   
0.00000000e+00   4   1.00033727e+00   5   1.00452618e+00   6   
0.00000000e+00   4   9.64379924e-01   5   9.68390951e-01   6   
0.00000000e+00   4   9.24988625e-01   5   9.28878220e-01   6   
0.00000000e+00   4   8.99479002e-01   5   9.03217988e-01   6   
0.00000000e+00   4   8.65599890e-01   5   8.69204481e-01   6   
0.00000000e+00   4   8.38701662e-01   5   8.42218027e-01   6   
0.00000000e+00   4   8.16277387e-01   5   8.19725389e-01   6   
0.00000000e+00   4   7.90125124e-01   5   7.93462105e-01   6   
0.00000000e+00   4   7.75491839e-01   5   7.78752313e-01   6   
0.00000000e+00   4   7.50678759e-01   5   7.53846268e-01   6   
0.00000000e+00   4   7.32009226e-01   5   7.35083117e-01   6   
0.00000000e+00   4   7.14891248e-01   5   7.17899923e-01   6   
0.00000000e+00   4   6.99420334e-01   5   7.02396114e-01   6   
0.00000000e+00   4   6.85338332e-01   5   6.88235736e-01   6   
0.00000000e+00   4   6.77749728e-01   5   6.80626734e-01   6   
0.00000000e+00   4   6.66110992e-01   5   6.68905761e-01   6   
0.00000000e+00   4   6.54463537e-01   5   6.57218757e-01   6   
0.00000000e+00   4   6.37052136e-01   5   6.39722948e-01   6   
0.00000000e+00   4   6.26755979e-01   5   6.29409488e-01   6   
0.00000000e+00   4   6.21359097e-01   5   6.23945130e-01   6   
0.00000000e+00   4   6.08701380e-01   5   6.11234557e-01   6   
0.00000000e+00   4   5.98941981e-01   5   6.01440254e-01   6   
0.00000000e+00   4   5.79386947e-01   5   5.81789402e-01   6   
0.00000000e+00   4   5.61814749e-01   5   5.64163140e-01   6   
0.00000000e+00   4   5.47401602e-01   5   5.49674025e-01   6   
0.00000000e+00   4   5.33012148e-01   5   5.35213031e-01   6   
0.00000000e+00   4   5.19936869e-01   5   5.22073859e-01   6   
0.00000000e+00   4   5.07558472e-01   5   5.09610349e-01   6   
0.00000000e+00   4   4.84115194e-01   5   4.86034554e-01   6   
0.00000000e+00   4   4.64981285e-01   5   4.66815379e-01   6   
0.00000000e+00   4   4.50955348e-01   5   4.52680443e-01   6   
0.00000000e+00   4   4.37577240e-01   5   4.39208313e-01   6   
0.00000000e+00   4   4.24394172e-01   5   4.25950646e-01   6   
0.00000000e+00   4   4.13513372e-01   5   4.15013515e-01   6   
0.00000000e+00   4   4.04094644e-01   5   4.05545472e-01   6   
0.00000000e+00   4   3.95216243e-01   5   3.96649307e-01   6   
0.00000000e+00   4   3.81848249e-01   5   3.83286331e-01   6   
0.00000000e+00   4   3.68161346e-01   5   3.69539067e-01   6   
0.00000000e+00   4   3.57501953e-01   5   3.58842872e-01   6   
0.00000000e+00   4   3.48560083e-01   5   3.49855037e-01   6   
0.00000000e+00   4   3.40383071e-01   5   3.41603639e-01   6   
0.00000000e+00   4   3.33246153e-01   5   3.34440775e-01   6   
0.00000000e+00   4   3.27157446e-01   5   3.28321196e-01   6   
0.00000000e+00   4   3.21654911e-01   5   3.22787292e-01   6   
0.00000000e+00   4   3.16608454e-01   5   3.17726663e-01   6   
0.00000000e+00   4   3.12058861e-01   5   3.13160237e-01   6   
0.00000000e+00   4   3.02345955e-01   5   3.03395466e-01   6   
0.00000000e+00   4   2.94821568e-01   5   2.95829201e-01   6   
0.00000000e+00   4   2.88550493e-01   5   2.89539707e-01   6   
0.00000000e+00   4   2.83238188e-01   5   2.84191949e-01   6   
0.00000000e+00   4   2.78780167e-01   5   2.79705252e-01   6   
0.00000000e+00   4   2.74905675e-01   5   2.75796398e-01   6   
0.00000000e+00   4   2.71348564e-01   5   2.72232058e-01   6   
0.00000000e+00   4   2.68323776e-01   5   2.69204319e-01   6   
0.00000000e+00   4   2.65704706e-01   5   2.66572931e-01   6   
0.00000000e+00   4   2.63243442e-01   5   2.64094619e-01   6   
0.00000000e+00   4   2.61213291e-01   5   2.62054668e-01   6   
0.00000000e+00   4   2.59373133e-01   5   2.60198562e-01   6   
0.00000000e+00   4   2.53253978e-01   5   2.54054588e-01   6   
0.00000000e+00   4   2.47301808e-01   5   2.48026374e-01   6   
0.00000000e+00   4   2.41571530e-01   5   2.42266411e-01   6   
0.00000000e+00   4   2.38275119e-01   5   2.38944048e-01   6   
0.00000000e+00   4   2.36544968e-01   5   2.37189907e-01   6   
0.00000000e+00   4   2.35669437e-01   5   2.36312760e-01   6   
