0.00000000e+00   0   3.65706662e+02   1   2.27249078e+04   2   2.35215259e+04   3   2.52593609e+04   4   2.53520424e+04   5   2.53521200e+04   6   
0.00000000e+00   0   2.90553184e+02   1   1.74758713e+04   2   1.81143031e+04   3   1.95728678e+04   4   1.96622576e+04   5   1.96623606e+04   6   
0.00000000e+00   0   2.37350027e+02   1   1.36663814e+04   2   1.42070241e+04   3   1.54227603e+04   4   1.55111265e+04   5   1.55112243e+04   6   
0.00000000e+00   0   1.93413274e+02   1   1.08541516e+04   2   1.13285522e+04   3   1.23372355e+04   4   1.24259746e+04   5   1.24260683e+04   6   
0.00000000e+00   0   1.57950669e+02   1   8.73401978e+03   2   9.14342852e+03   3   1.00101796e+04   4   1.00995906e+04   5   1.00996791e+04   6   
0.00000000e+00   0   1.29724332e+02   1   7.10054106e+03   2   7.47212458e+03   3   8.23076335e+03   4   8.31950541e+03   5   8.31958310e+03   6   
0.00000000e+00   0   1.19770157e+02   1   6.56436379e+03   2   6.91818241e+03   3   7.63832200e+03   4   7.72686958e+03   5   7.72694769e+03   6   
0.00000000e+00   0   1.15230523e+02   1   6.07139684e+03   2   6.42294635e+03   3   7.10152485e+03   4   7.19094791e+03   5   7.19102567e+03   6   
0.00000000e+00   0   1.07385402e+02   1   5.63259387e+03   2   5.96811772e+03   3   6.61408586e+03   4   6.70414464e+03   5   6.70422208e+03   6   
0.00000000e+00   0   9.99556075e+01   1   5.25076656e+03   2   5.55801217e+03   3   6.16927566e+03   4   6.25825725e+03   5   6.25833458e+03   6   
0.00000000e+00   0   9.22465314e+01   1   4.87793690e+03   2   5.17318152e+03   3   5.76418800e+03   4   5.85306787e+03   5   5.85314655e+03   6   
0.00000000e+00   0   8.72178518e+01   1   4.53875805e+03   2   4.83355659e+03   3   5.39387619e+03   4   5.48268186e+03   5   5.48276016e+03   6   
0.00000000e+00   0   8.16255902e+01   1   4.24156848e+03   2   4.51798275e+03   3   5.05600572e+03   4   5.14562320e+03   5   5.14569972e+03   6   
0.00000000e+00   0   7.89734690e+01   1   3.95132657e+03   2   4.22008023e+03   3   4.74515429e+03   4   4.83484962e+03   5   4.83492774e+03   6   
0.00000000e+00   0   7.31126981e+01   1   3.69227638e+03   2   3.96034400e+03   3   4.45923886e+03   4   4.54979802e+03   5   4.54987461e+03   6   
0.00000000e+00   0   7.04257429e+01   1   3.46678258e+03   2   3.71470284e+03   3   4.19572624e+03   4   4.28561794e+03   5   4.28569456e+03   6   
0.00000000e+00   0   6.65968838e+01   1   3.24228570e+03   2   3.49264412e+03   3   3.95277119e+03   4   4.04417009e+03   5   4.04424616e+03   6   
0.00000000e+00   0   6.28178396e+01   1   3.04851381e+03   2   3.28069113e+03   3   3.72947593e+03   4   3.81940837e+03   5   3.81948751e+03   6   
0.00000000e+00   0   6.06541634e+01   1   2.85940152e+03   2   3.09284685e+03   3   3.52233323e+03   4   3.61236592e+03   5   3.61244518e+03   6   
0.00000000e+00   0   5.69114068e+01   1   2.69824273e+03   2   2.91896811e+03   3   3.33089358e+03   4   3.42104615e+03   5   3.42112459e+03   6   
0.00000000e+00   0   5.51759645e+01   1   2.53100137e+03   2   2.75603413e+03   3   3.15324358e+03   4   3.24625548e+03   5   3.24633182e+03   6   
0.00000000e+00   0   5.29205865e+01   1   2.39529106e+03   2   2.59814045e+03   3   2.98885739e+03   4   3.08050594e+03   5   3.08058507e+03   6   
0.00000000e+00   0   5.08382398e+01   1   2.26753824e+03   2   2.46081322e+03   3   2.83554194e+03   4   2.92625166e+03   5   2.92633095e+03   6   
