0.00000000e+00   0   1.81548868e+01   1   7.24862555e+02   2   7.25629432e+02   3   7.48169723e+02   4   9.20400749e+02   5   9.20753329e+02   6   
0.00000000e+00   0   2.23885417e-01   1   9.18622118e+00   2   9.19372727e+00   3   9.21374439e+00   4   9.88574300e+00   5   9.88842005e+00   6   
0.00000000e+00   0   1.37762312e-01   1   6.18566302e+00   2   6.19125562e+00   3   6.20466058e+00   4   6.66371609e+00   5   6.66563336e+00   6   
0.00000000e+00   0   1.09751295e-01   1   4.94354926e+00   2   4.94824304e+00   3   4.95993948e+00   4   5.34074276e+00   5   5.34230755e+00   6   
0.00000000e+00   0   9.19286179e-02   1   4.26861129e+00   2   4.27283486e+00   3   4.28336402e+00   4   4.62311785e+00   5   4.62451856e+00   6   
0.00000000e+00   0   8.00224886e-02   1   3.84029824e+00   2   3.84417038e+00   3   3.85300692e+00   4   4.16836546e+00   5   4.16963102e+00   6   
0.00000000e+00   0   7.26221442e-02   1   3.54394999e+00   2   3.54761552e+00   3   3.55571408e+00   4   3.85347300e+00   5   3.85469039e+00   6   
0.00000000e+00   0   6.63847065e-02   1   3.32565010e+00   2   3.32917319e+00   3   3.33709500e+00   4   3.65516016e+00   5   3.65633353e+00   6   
0.00000000e+00   0   6.21639590e-02   1   3.15773207e+00   2   3.16112627e+00   3   3.16835376e+00   4   3.46319793e+00   5   3.46431880e+00   6   
0.00000000e+00   0   5.60627793e-02   1   3.02216246e+00   2   3.02530321e+00   3   3.03242938e+00   4   3.31169889e+00   5   3.31276997e+00   6   
0.00000000e+00   0   4.94277562e-02   1   2.61934468e+00   2   2.62230255e+00   3   2.62879452e+00   4   2.87542145e+00   5   2.87637933e+00   6   
0.00000000e+00   0   4.36367313e-02   1   2.40956633e+00   2   2.41237143e+00   3   2.41831165e+00   4   2.65288347e+00   5   2.65380174e+00   6   
0.00000000e+00   0   4.23878281e-02   1   2.27905180e+00   2   2.28176482e+00   3   2.28739789e+00   4   2.51695340e+00   5   2.51786046e+00   6   
0.00000000e+00   0   3.74204415e-02   1   2.18842738e+00   2   2.19106496e+00   3   2.19694174e+00   4   2.42237127e+00   5   2.42326273e+00   6   
0.00000000e+00   0   3.52949781e-02   1   2.12148808e+00   2   2.12405961e+00   3   2.12941675e+00   4   2.35122030e+00   5   2.35210837e+00   6   
0.00000000e+00   0   3.39041288e-02   1   2.06951588e+00   2   2.07204551e+00   3   2.07748208e+00   4   2.29748247e+00   5   2.29836695e+00   6   
0.00000000e+00   0   3.38552630e-02   1   2.02791187e+00   2   2.03042344e+00   3   2.03574305e+00   4   2.25447404e+00   5   2.25534284e+00   6   
0.00000000e+00   0   3.51117551e-02   1   1.99333555e+00   2   1.99583354e+00   3   2.00080635e+00   4   2.21928583e+00   5   2.22013425e+00   6   
0.00000000e+00   0   3.31136300e-02   1   1.96450923e+00   2   1.96699081e+00   3   1.97199774e+00   4   2.18804911e+00   5   2.18892718e+00   6   
0.00000000e+00   0   3.23187555e-02   1   1.93931197e+00   2   1.94176018e+00   3   1.94688116e+00   4   2.16260783e+00   5   2.16347290e+00   6   
