0.00000000e+00   0   2.86095555e+02   1   1.74292369e+04   2   1.78296904e+04   3   1.87888631e+04   4   1.88690603e+04   5   1.88691865e+04   6   
0.00000000e+00   0   2.26241343e+02   1   1.37116908e+04   2   1.40358453e+04   3   1.48178308e+04   4   1.48972062e+04   5   1.48972944e+04   6   
0.00000000e+00   0   1.79931172e+02   1   1.09306009e+04   2   1.12076092e+04   3   1.18694871e+04   4   1.19469483e+04   5   1.19470827e+04   6   
0.00000000e+00   0   1.51663750e+02   1   8.85918807e+03   2   9.09419324e+03   3   9.64931662e+03   4   9.72653331e+03   5   9.72669360e+03   6   
0.00000000e+00   0   1.25466915e+02   1   7.26127108e+03   2   7.48550002e+03   3   7.95434826e+03   4   8.03309352e+03   5   8.03327414e+03   6   
0.00000000e+00   0   1.16757808e+02   1   6.74789643e+03   2   6.93834366e+03   3   7.38724034e+03   4   7.46504256e+03   5   7.46524097e+03   6   
0.00000000e+00   0   1.06768149e+02   1   6.24888119e+03   2   6.44987852e+03   3   6.87266896e+03   4   6.95072494e+03   5   6.95090951e+03   6   
0.00000000e+00   0   1.01714171e+02   1   5.81763296e+03   2   6.00598736e+03   3   6.40496639e+03   4   6.48286148e+03   5   6.48305014e+03   6   
0.00000000e+00   0   9.45682408e+01   1   5.42304090e+03   2   5.60356660e+03   3   5.97909616e+03   4   6.05812627e+03   5   6.05832275e+03   6   
0.00000000e+00   0   8.93185332e+01   1   5.07526483e+03   2   5.23891278e+03   3   5.59145997e+03   4   5.67172237e+03   5   5.67192975e+03   6   
0.00000000e+00   0   8.28396643e+01   1   4.74022309e+03   2   4.90007536e+03   3   5.23694391e+03   4   5.31622198e+03   5   5.31644392e+03   6   
0.00000000e+00   0   7.76751955e+01   1   4.42809548e+03   2   4.59409185e+03   3   4.91144587e+03   4   4.99156198e+03   5   4.99175923e+03   6   
0.00000000e+00   0   7.43272486e+01   1   4.15631953e+03   2   4.30387547e+03   3   4.61365823e+03   4   4.69370138e+03   5   4.69391518e+03   6   
0.00000000e+00   0   7.07042191e+01   1   3.90399861e+03   2   4.04377743e+03   3   4.33786672e+03   4   4.41840744e+03   5   4.41861909e+03   6   
0.00000000e+00   0   6.75291206e+01   1   3.66176467e+03   2   3.80388606e+03   3   4.08492588e+03   4   4.16583892e+03   5   4.16607172e+03   6   
0.00000000e+00   0   6.44161354e+01   1   3.44562836e+03   2   3.58351360e+03   3   3.85130194e+03   4   3.93229229e+03   5   3.93251419e+03   6   
0.00000000e+00   0   6.11221339e+01   1   3.25362388e+03   2   3.38230345e+03   3   3.63677079e+03   4   3.71816025e+03   5   3.71836551e+03   6   
0.00000000e+00   0   5.78820407e+01   1   3.06099929e+03   2   3.19549255e+03   3   3.43768577e+03   4   3.52328591e+03   5   3.52351889e+03   6   
0.00000000e+00   0   5.54505611e+01   1   2.89343907e+03   2   3.02119803e+03   3   3.25186029e+03   4   3.33774057e+03   5   3.33799035e+03   6   
0.00000000e+00   0   5.28780102e+01   1   2.74071478e+03   2   2.86132502e+03   3   3.08146056e+03   4   3.16983774e+03   5   3.17007313e+03   6   
0.00000000e+00   0   5.01154663e+01   1   2.59195572e+03   2   2.70670903e+03   3   2.92221792e+03   4   3.01541173e+03   5   3.01567176e+03   6   
