55.659 0.0006 0.0 rapid zams 54.902 0.0006 0.0 rapid zams 383.0 0.00932 end end 520951523799947
35.333 0.002 0.0 rapid zams 26.485 0.002 0.0 rapid zams 81.8 0.395 end end 350252088031035
31.311 0.0008 0.0 rapid zams 30.283 0.0008 0.0 rapid zams 571.0 0.0945 end end 685504220350080
26.672 0.002 0.0 rapid zams 24.127 0.002 0.0 rapid zams 375.0 0.125 end end 109785889709449
40.83 0.0001 0.0 rapid zams 29.523000000000003 0.0001 0.0 rapid zams 53.6 0.37 end end 282508868354356
37.294 0.002 0.0 rapid zams 26.891 0.002 0.0 rapid zams 113.0 0.0139 end end 263901770911312
47.66 0.0006 0.0 rapid zams 47.544 0.0006 0.0 rapid zams 433.0 0.0853 end end 322483673256375
33.216 0.0002 0.0 rapid zams 16.766 0.0002 0.0 rapid zams 58.8 0.414 end end 337342144603674
24.441 0.004 0.0 rapid zams 23.175 0.004 0.0 rapid zams 283.0 0.605 end end 426893044005658
34.507 0.0004 0.0 rapid zams 23.552 0.0004 0.0 rapid zams 79.5 0.134 end end 382704714546883
46.151 0.0004 0.0 rapid zams 45.249 0.0004 0.0 rapid zams 393.0 0.338 end end 731389231849960
32.712 0.004 0.0 rapid zams 27.637 0.004 0.0 rapid zams 890.0 0.782 end end 236699011606325
30.628 0.0008 0.0 rapid zams 16.157 0.0008 0.0 rapid zams 90.0 0.315 end end 718434951851239
36.691 0.004 0.0 rapid zams 29.22300000000001 0.004 0.0 rapid zams 158.0 0.378 end end 773682919700084
62.077 0.0006 0.0 rapid zams 43.659 0.0006 0.0 rapid zams 203.0 0.7 end end 232525266477952
21.655 0.0001 0.0 rapid zams 16.715999999999998 0.0001 0.0 rapid zams 38.1 0.19 end end 210161423581234
24.134 0.0001 0.0 rapid zams 20.415 0.0001 0.0 rapid zams 35.4 0.00389 end end 751984751076684
40.254 0.002 0.0 rapid zams 29.064 0.002 0.0 rapid zams 194.0 0.198 end end 244703673749619
25.247 0.0006 0.0 rapid zams 21.6 0.0006 0.0 rapid zams 207.0 0.000198 end end 86466398092693
33.873000000000005 0.006 0.0 rapid zams 19.812 0.006 0.0 rapid zams 525.0 0.0898 end end 659405871881640
51.485 0.0008 0.0 rapid zams 21.291 0.0008 0.0 rapid zams 97.4 0.0055299999999999 end end 732871617514533
33.496 0.004 0.0 rapid zams 30.874 0.004 0.0 rapid zams 211.0 0.0957 end end 921082643626895
76.68 0.0002 0.0 rapid zams 44.089 0.0002 0.0 rapid zams 199.0 0.43 end end 645423196410873
42.269 0.01 0.0 rapid zams 21.188 0.01 0.0 rapid zams 832.0 0.868 end end 253832535129611
22.949 0.002 0.0 rapid zams 20.991 0.002 0.0 rapid zams 403.0 0.6890000000000001 end end 738507903798533
25.329 0.001 0.0 rapid zams 17.684 0.001 0.0 rapid zams 64.1 0.217 end end 658424176104658
31.019 0.0001 0.0 rapid zams 21.418000000000006 0.0001 0.0 rapid zams 45.3 0.0805 end end 552300383489367
34.525 0.004 0.0 rapid zams 30.728 0.004 0.0 rapid zams 86.5 0.417 end end 418286236237473
28.396 0.002 0.0 rapid zams 21.521 0.002 0.0 rapid zams 220.0 0.428 end end 101022781850415
34.749 0.004 0.0 rapid zams 23.821 0.004 0.0 rapid zams 173.0 0.603 end end 96564291127845
24.059 0.0001 0.0 rapid zams 19.258 0.0001 0.0 rapid zams 42.7 0.277 end end 243631599630126
67.62100000000001 0.0002 0.0 rapid zams 56.51300000000001 0.0002 0.0 rapid zams 162.0 0.476 end end 366714969229130
24.506 0.0006 0.0 rapid zams 24.282 0.0006 0.0 rapid zams 900.0 0.196 end end 543552629667742
32.876 0.004 0.0 rapid zams 32.667 0.004 0.0 rapid zams 940.0 0.303 end end 182139106525264
34.395 0.0006 0.0 rapid zams 26.412 0.0006 0.0 rapid zams 78.8 0.131 end end 946435597615623
33.697 0.006 0.0 rapid zams 22.521 0.006 0.0 rapid zams 181.0 0.0896 end end 655045085206226
34.066 0.004 0.0 rapid zams 24.013 0.004 0.0 rapid zams 346.0 0.252 end end 258210332621010
25.92 0.0002 0.0 rapid zams 23.775 0.0002 0.0 rapid zams 74.1 0.00774 end end 398278035716637
30.55 0.0006 0.0 rapid zams 28.722 0.0006 0.0 rapid zams 2090.0 0.144 end end 55883555760466
31.546 0.001 0.0 rapid zams 27.212 0.001 0.0 rapid zams 84.7 0.1689999999999999 end end 675589824277676
34.529 0.006 0.0 rapid zams 19.423 0.006 0.0 rapid zams 131.0 0.286 end end 413585976731495
27.257 0.0008 0.0 rapid zams 22.99 0.0008 0.0 rapid zams 255.0 0.484 end end 153864564276274
49.306 0.0006 0.0 rapid zams 46.83 0.0006 0.0 rapid zams 317.0 0.255 end end 778137610591419
28.799 0.0001 0.0 rapid zams 24.936 0.0001 0.0 rapid zams 61.7 0.213 end end 187579863443302
24.368 0.002 0.0 rapid zams 24.155 0.002 0.0 rapid zams 3050.0 0.313 end end 169458448049990
25.79 0.0006 0.0 rapid zams 22.266 0.0006 0.0 rapid zams 161.0 0.0616 end end 111493438564649
29.295 0.0004 0.0 rapid zams 29.013 0.0004 0.0 rapid zams 1870.0 0.123 end end 985096332091804
34.622 0.008 0.0 rapid zams 25.566 0.008 0.0 rapid zams 78.1 0.443 end end 469486685003189
86.059 0.0004 0.0 rapid zams 81.312 0.0004 0.0 rapid zams 1180.0 0.42 end end 882584478888285
34.144 0.008 0.0 rapid zams 24.867 0.008 0.0 rapid zams 65.3 0.0586 end end 869595234852876
33.101 0.004 0.0 rapid zams 32.942 0.004 0.0 rapid zams 466.0 0.0502 end end 178573867941573
40.514 0.0004 0.0 rapid zams 32.231 0.0004 0.0 rapid zams 71.8 0.189 end end 54125746845499
62.984 0.0001 0.0 rapid zams 46.905 0.0001 0.0 rapid zams 97.8 0.0814 end end 273040199348282
25.07 0.0006 0.0 rapid zams 21.84 0.0006 0.0 rapid zams 515.0 0.524 end end 721602579355083
31.131 0.006 0.0 rapid zams 23.045 0.006 0.0 rapid zams 336.0 0.148 end end 299345469218192
24.401 0.0006 0.0 rapid zams 22.331 0.0006 0.0 rapid zams 652.0 0.000287 end end 849170685662813
32.657 0.004 0.0 rapid zams 20.856 0.004 0.0 rapid zams 168.0 0.228 end end 506284949991925
43.102 0.004 0.0 rapid zams 21.727 0.004 0.0 rapid zams 115.0 0.544 end end 457689552118929
27.164 0.004 0.0 rapid zams 19.238 0.004 0.0 rapid zams 42.6 0.09 end end 862003552930497
28.992 0.004 0.0 rapid zams 24.33 0.004 0.0 rapid zams 191.0 0.606 end end 425424420724234
31.833 0.004 0.0 rapid zams 27.677 0.004 0.0 rapid zams 499.0 0.626 end end 810142395828121
25.417 0.004 0.0 rapid zams 22.841 0.004 0.0 rapid zams 513.0 0.0205 end end 68227868543074
25.287 0.0008 0.0 rapid zams 18.802 0.0008 0.0 rapid zams 94.3 0.0357 end end 908766208802645
85.62299999999998 0.0008 0.0 rapid zams 82.295 0.0008 0.0 rapid zams 684.0 0.00532 end end 169977188864289
37.44 0.0002 0.0 rapid zams 30.193 0.0002 0.0 rapid zams 58.1 0.274 end end 594496791915137
39.032 0.004 0.0 rapid zams 29.741 0.004 0.0 rapid zams 173.0 0.00355 end end 191637058925994
24.206 0.004 0.0 rapid zams 20.912 0.004 0.0 rapid zams 481.0 0.0356 end end 761175638405228
32.883 0.004 0.0 rapid zams 25.071 0.004 0.0 rapid zams 81.5 0.151 end end 899798474023210
48.15600000000001 0.0004 0.0 rapid zams 32.03 0.0004 0.0 rapid zams 107.0 0.45 end end 467862919544709
24.22 0.004 0.0 rapid zams 21.27 0.004 0.0 rapid zams 161.0 0.0922 end end 225463492264531
22.884 0.001 0.0 rapid zams 22.702 0.001 0.0 rapid zams 1480.0 0.48 end end 624564334929883
29.152 0.0001 0.0 rapid zams 16.627 0.0001 0.0 rapid zams 52.5 0.02 end end 505388640245611
27.481 0.001 0.0 rapid zams 22.906 0.001 0.0 rapid zams 142.0 0.05 end end 684984454937187
26.136 0.004 0.0 rapid zams 22.271 0.004 0.0 rapid zams 245.0 0.199 end end 897469899076801
27.893 0.002 0.0 rapid zams 16.282 0.002 0.0 rapid zams 111.0 0.0178 end end 11252230711757
40.577 0.0008 0.0 rapid zams 16.977999999999998 0.0008 0.0 rapid zams 119.0 0.0146 end end 842242875568028
25.756 0.002 0.0 rapid zams 22.591 0.002 0.0 rapid zams 731.0 0.7709999999999999 end end 161363249726674
27.857 0.001 0.0 rapid zams 25.129 0.001 0.0 rapid zams 195.0 0.596 end end 806467348373545
34.331 0.001 0.0 rapid zams 33.681 0.001 0.0 rapid zams 1710.0 0.534 end end 728757924571245
28.182 0.002 0.0 rapid zams 28.155 0.002 0.0 rapid zams 356.0 0.0623 end end 589416381879453
28.887 0.004 0.0 rapid zams 23.453000000000007 0.004 0.0 rapid zams 447.0 0.2 end end 964925428352654
30.926 0.004 0.0 rapid zams 23.394 0.004 0.0 rapid zams 145.0 0.0678 end end 648895452137135
24.969 0.001 0.0 rapid zams 23.303 0.001 0.0 rapid zams 131.0 0.0587 end end 508210809296087
23.663 0.0008 0.0 rapid zams 21.428 0.0008 0.0 rapid zams 180.0 0.438 end end 844068055619753
35.437 0.004 0.0 rapid zams 23.058000000000003 0.004 0.0 rapid zams 313.0 0.178 end end 209415231311999
25.237 0.006 0.0 rapid zams 22.197 0.006 0.0 rapid zams 345.0 0.42 end end 676293029470554
25.609 0.002 0.0 rapid zams 19.181 0.002 0.0 rapid zams 188.0 0.00589 end end 317505586802528
26.6 0.006 0.0 rapid zams 22.897 0.006 0.0 rapid zams 169.0 0.332 end end 95693605398886
32.724000000000004 0.0006 0.0 rapid zams 23.401 0.0006 0.0 rapid zams 98.5 0.248 end end 168058109342941
32.438 0.008 0.0 rapid zams 19.217 0.008 0.0 rapid zams 78.1 0.0875 end end 936619952822815
35.991 0.008 0.0 rapid zams 20.882 0.008 0.0 rapid zams 178.0 0.6990000000000001 end end 47379111321951
47.332 0.0004 0.0 rapid zams 32.579 0.0004 0.0 rapid zams 84.3 0.105 end end 795324511477391
51.485 0.0008 0.0 rapid zams 43.302 0.0008 0.0 rapid zams 102.0 0.369 end end 112921328547017
34.628 0.004 0.0 rapid zams 27.48 0.004 0.0 rapid zams 530.0 0.4970000000000001 end end 550661574749666
50.221 0.002 0.0 rapid zams 26.983 0.002 0.0 rapid zams 113.0 0.00118 end end 319072325037321
59.749 0.0001 0.0 rapid zams 56.405 0.0001 0.0 rapid zams 720.0 0.674 end end 29069224505253
26.44400000000001 0.006 0.0 rapid zams 17.469 0.006 0.0 rapid zams 804.0 0.251 end end 557202745233579
30.045 0.002 0.0 rapid zams 28.37 0.002 0.0 rapid zams 103.0 0.149 end end 622255109839541
30.643 0.004 0.0 rapid zams 25.268 0.004 0.0 rapid zams 116.0 0.265 end end 70067500009260
47.51 0.001 0.0 rapid zams 46.762 0.001 0.0 rapid zams 1930.0 0.682 end end 685931409196935
34.264 0.001 0.0 rapid zams 23.415 0.001 0.0 rapid zams 147.0 0.448 end end 273330312687524
25.22300000000001 0.0004 0.0 rapid zams 20.741 0.0004 0.0 rapid zams 108.0 0.127 end end 375360653641149
52.83600000000001 0.0006 0.0 rapid zams 22.615 0.0006 0.0 rapid zams 87.4 0.302 end end 960197574182985
32.642 0.0008 0.0 rapid zams 30.781 0.0008 0.0 rapid zams 1900.0 0.329 end end 418872469786889
29.42 0.008 0.0 rapid zams 29.162 0.008 0.0 rapid zams 790.0 0.168 end end 287174433585723
28.85 0.002 0.0 rapid zams 23.036 0.002 0.0 rapid zams 637.0 0.868 end end 860446806452339
36.814 0.006 0.0 rapid zams 36.007 0.006 0.0 rapid zams 927.0 0.328 end end 945090444028933
25.279 0.001 0.0 rapid zams 24.224 0.001 0.0 rapid zams 200.0 0.000874 end end 762688678668349
33.739000000000004 0.0002 0.0 rapid zams 25.639 0.0002 0.0 rapid zams 46.2 0.0144 end end 288609692180625
33.618 0.02 0.0 rapid zams 33.568000000000005 0.02 0.0 rapid zams 354.0 0.0211 end end 32059641239740
64.304 0.0001 0.0 rapid zams 55.01300000000001 0.0001 0.0 rapid zams 187.0 0.136 end end 205201494226462
24.929 0.002 0.0 rapid zams 17.209 0.002 0.0 rapid zams 246.0 0.176 end end 551922724411008
46.76300000000001 0.002 0.0 rapid zams 32.004 0.002 0.0 rapid zams 83.4 0.0488 end end 690290626517088
40.234 0.006 0.0 rapid zams 39.509 0.006 0.0 rapid zams 1020.0 0.477 end end 354162359798806
93.792 0.0004 0.0 rapid zams 91.672 0.0004 0.0 rapid zams 734.0 0.395 end end 776000247330798
76.905 0.0008 0.0 rapid zams 74.105 0.0008 0.0 rapid zams 712.0 0.487 end end 97359942980272
46.793 0.002 0.0 rapid zams 42.25 0.002 0.0 rapid zams 1140.0 0.149 end end 457697335782735
27.351 0.002 0.0 rapid zams 24.57 0.002 0.0 rapid zams 401.0 0.235 end end 39908753531956
22.963 0.0001 0.0 rapid zams 15.609000000000002 0.0001 0.0 rapid zams 80.3 0.618 end end 710034646035700
37.576 0.0002 0.0 rapid zams 26.76 0.0002 0.0 rapid zams 76.6 0.609 end end 914515823835614
33.845 0.0002 0.0 rapid zams 26.416 0.0002 0.0 rapid zams 62.2 0.109 end end 747722898425858
67.398 0.002 0.0 rapid zams 58.983 0.002 0.0 rapid zams 5400.0 0.764 end end 802164753782570
33.573 0.006 0.0 rapid zams 19.302 0.006 0.0 rapid zams 143.0 0.715 end end 939585826105988
33.292 0.002 0.0 rapid zams 33.211 0.002 0.0 rapid zams 682.0 0.438 end end 481407427556102
33.607 0.004 0.0 rapid zams 19.87 0.004 0.0 rapid zams 232.0 0.0424 end end 6015779277185
31.924 0.0006 0.0 rapid zams 15.118 0.0006 0.0 rapid zams 83.8 0.0858 end end 906444520393205
35.226 0.008 0.0 rapid zams 18.823 0.008 0.0 rapid zams 80.6 0.000961 end end 661947415379125
35.758 0.004 0.0 rapid zams 30.75 0.004 0.0 rapid zams 145.0 0.402 end end 852781569972200
33.775 0.002 0.0 rapid zams 26.87 0.002 0.0 rapid zams 74.0 0.219 end end 919847370907346
30.645 0.0002 0.0 rapid zams 16.343 0.0002 0.0 rapid zams 56.1 0.00982 end end 429429506838043
76.077 0.0001 0.0 rapid zams 40.875 0.0001 0.0 rapid zams 224.0 0.106 end end 528049559177538
44.246 0.008 0.0 rapid zams 43.502 0.008 0.0 rapid zams 619.0 0.00655 end end 285626264019489
30.33 0.008 0.0 rapid zams 19.829 0.008 0.0 rapid zams 251.0 0.499 end end 395272467853945
126.956 0.0002 0.0 rapid zams 49.488 0.0002 0.0 rapid zams 565.0 0.4 end end 779547100296034
30.441 0.002 0.0 rapid zams 27.879 0.002 0.0 rapid zams 321.0 0.173 end end 896215910199112
22.133000000000006 0.004 0.0 rapid zams 19.257 0.004 0.0 rapid zams 212.0 0.146 end end 610260718467452
23.236 0.001 0.0 rapid zams 20.174 0.001 0.0 rapid zams 184.0 0.448 end end 83472222851389
43.677 0.0004 0.0 rapid zams 34.341 0.0004 0.0 rapid zams 101.0 0.326 end end 426221126023990
37.572 0.0002 0.0 rapid zams 28.596 0.0002 0.0 rapid zams 81.1 0.491 end end 590177734181870
87.065 0.0006 0.0 rapid zams 80.751 0.0006 0.0 rapid zams 2440.0 0.088 end end 51003656880276
47.706 0.006 0.0 rapid zams 47.42100000000001 0.006 0.0 rapid zams 1060.0 0.607 end end 874657832516053
58.749 0.0001 0.0 rapid zams 35.067 0.0001 0.0 rapid zams 269.0 0.0056 end end 304057277923663
32.891 0.004 0.0 rapid zams 19.814 0.004 0.0 rapid zams 93.4 0.413 end end 232833269513979
33.986999999999995 0.0001 0.0 rapid zams 29.179 0.0001 0.0 rapid zams 63.8 0.4370000000000001 end end 739136835589020
25.161 0.006 0.0 rapid zams 24.646 0.006 0.0 rapid zams 465.0 0.228 end end 865320162904101
26.822 0.0004 0.0 rapid zams 23.282 0.0004 0.0 rapid zams 636.0 0.148 end end 560624587279462
29.158 0.0006 0.0 rapid zams 19.18 0.0006 0.0 rapid zams 149.0 0.357 end end 553459738834728
79.063 0.0001 0.0 rapid zams 57.159 0.0001 0.0 rapid zams 239.0 0.145 end end 403376525070532
27.553 0.006 0.0 rapid zams 23.613000000000003 0.006 0.0 rapid zams 131.0 0.147 end end 526492909591258
29.899 0.006 0.0 rapid zams 23.841 0.006 0.0 rapid zams 52.8 0.0366 end end 288181895249842
26.289 0.002 0.0 rapid zams 22.642 0.002 0.0 rapid zams 172.0 0.181 end end 622397738501972
27.727 0.002 0.0 rapid zams 21.661 0.002 0.0 rapid zams 213.0 0.0744 end end 915532090165382
29.731 0.0004 0.0 rapid zams 28.533 0.0004 0.0 rapid zams 1810.0 0.585 end end 661578150036887
30.22300000000001 0.004 0.0 rapid zams 26.982 0.004 0.0 rapid zams 113.0 0.268 end end 395585218628842
32.156 0.006 0.0 rapid zams 22.946 0.006 0.0 rapid zams 277.0 0.0133 end end 738297918700944
39.174 0.0002 0.0 rapid zams 22.407 0.0002 0.0 rapid zams 62.7 0.0943 end end 445450384953157
23.795 0.004 0.0 rapid zams 19.466 0.004 0.0 rapid zams 654.0 0.393 end end 140598935010330
37.874 0.002 0.0 rapid zams 35.507 0.002 0.0 rapid zams 550.0 0.643 end end 22582708512487
26.326 0.004 0.0 rapid zams 23.026 0.004 0.0 rapid zams 54.1 0.0255 end end 13621748178432
35.079 0.0006 0.0 rapid zams 28.328000000000007 0.0006 0.0 rapid zams 98.9 0.335 end end 204225474714415
34.022 0.0006 0.0 rapid zams 27.439 0.0006 0.0 rapid zams 182.0 0.687 end end 377888479101212
25.687 0.002 0.0 rapid zams 24.237 0.002 0.0 rapid zams 2160.0 0.863 end end 711137117086604
30.185 0.004 0.0 rapid zams 25.043000000000006 0.004 0.0 rapid zams 62.7 0.185 end end 855298843010043
29.58 0.002 0.0 rapid zams 26.578000000000007 0.002 0.0 rapid zams 1280.0 0.833 end end 662642251598083
26.452 0.0006 0.0 rapid zams 21.347 0.0006 0.0 rapid zams 349.0 0.721 end end 227351257896020
73.265 0.002 0.0 rapid zams 31.337 0.002 0.0 rapid zams 261.0 0.431 end end 369067994986815
30.876 0.0001 0.0 rapid zams 28.181 0.0001 0.0 rapid zams 46.2 4.28e-05 end end 493319604603625
32.119 0.006 0.0 rapid zams 23.866 0.006 0.0 rapid zams 66.4 0.274 end end 846094137777685
27.921 0.008 0.0 rapid zams 21.544 0.008 0.0 rapid zams 97.3 0.12 end end 128437922071045
41.288 0.002 0.0 rapid zams 28.323 0.002 0.0 rapid zams 155.0 0.238 end end 280826815406565
24.31900000000001 0.001 0.0 rapid zams 23.705 0.001 0.0 rapid zams 5420.0 0.779 end end 800865060954561
32.303000000000004 0.001 0.0 rapid zams 29.749 0.001 0.0 rapid zams 1890.0 0.0264 end end 224806432969033
36.226 0.004 0.0 rapid zams 30.298 0.004 0.0 rapid zams 242.0 0.417 end end 826351134279162
30.545 0.0006 0.0 rapid zams 25.685 0.0006 0.0 rapid zams 371.0 0.809 end end 955217388979795
24.198 0.004 0.0 rapid zams 22.825 0.004 0.0 rapid zams 308.0 0.147 end end 635404683250954
25.18 0.002 0.0 rapid zams 22.714 0.002 0.0 rapid zams 2840.0 0.2 end end 807242109086685
43.457 0.0004 0.0 rapid zams 15.577 0.0004 0.0 rapid zams 126.0 0.145 end end 762360918230118
21.657 0.004 0.0 rapid zams 18.545 0.004 0.0 rapid zams 302.0 0.391 end end 672374076571634
29.308000000000003 0.002 0.0 rapid zams 25.544 0.002 0.0 rapid zams 195.0 0.309 end end 997808857150522
63.078 0.0001 0.0 rapid zams 59.997 0.0001 0.0 rapid zams 284.0 0.0896 end end 916679801794021
45.362 0.0001 0.0 rapid zams 37.744 0.0001 0.0 rapid zams 318.0 0.745 end end 907971120567454
34.306999999999995 0.0002 0.0 rapid zams 23.446 0.0002 0.0 rapid zams 85.8 0.49 end end 750992530921684
24.327 0.004 0.0 rapid zams 22.776 0.004 0.0 rapid zams 227.0 0.375 end end 426302165302811
54.184 0.001 0.0 rapid zams 52.287 0.001 0.0 rapid zams 148.0 0.0894 end end 158215058038068
26.526 0.001 0.0 rapid zams 18.093 0.001 0.0 rapid zams 132.0 0.00436 end end 647164305298413
37.721 0.008 0.0 rapid zams 19.355 0.008 0.0 rapid zams 87.1 0.162 end end 210141740998450
41.918 0.002 0.0 rapid zams 41.004 0.002 0.0 rapid zams 496.0 0.485 end end 432885781658187
27.942 0.006 0.0 rapid zams 21.983 0.006 0.0 rapid zams 247.0 0.0286 end end 917738941478353
33.29 0.001 0.0 rapid zams 31.466 0.001 0.0 rapid zams 1580.0 0.493 end end 728494514674371
91.272 0.0004 0.0 rapid zams 88.943 0.0004 0.0 rapid zams 403.0 0.0624 end end 690673411927702
38.52 0.008 0.0 rapid zams 18.019 0.008 0.0 rapid zams 92.8 0.325 end end 561078787900142
39.241 0.001 0.0 rapid zams 24.773000000000003 0.001 0.0 rapid zams 112.0 0.0537 end end 112988610332702
38.408 0.004 0.0 rapid zams 24.545 0.004 0.0 rapid zams 149.0 0.196 end end 139004273362453
35.481 0.002 0.0 rapid zams 25.531 0.002 0.0 rapid zams 107.0 0.132 end end 36053247488271
32.119 0.0006 0.0 rapid zams 24.181 0.0006 0.0 rapid zams 89.2 0.0653 end end 55198103125595
31.241 0.0006 0.0 rapid zams 20.148 0.0006 0.0 rapid zams 77.5 0.234 end end 286283675842991
51.604 0.0001 0.0 rapid zams 35.253 0.0001 0.0 rapid zams 68.1 0.179 end end 6337330281797
69.563 0.0004 0.0 rapid zams 68.33800000000001 0.0004 0.0 rapid zams 603.0 0.241 end end 39389692068002
32.723 0.0004 0.0 rapid zams 27.856 0.0004 0.0 rapid zams 81.0 0.211 end end 298536751639227
39.411 0.002 0.0 rapid zams 38.129 0.002 0.0 rapid zams 3790.0 0.835 end end 385555092109900
29.655 0.0004 0.0 rapid zams 16.517 0.0004 0.0 rapid zams 71.0 0.0764 end end 385465846693719
33.076 0.0006 0.0 rapid zams 30.909 0.0006 0.0 rapid zams 1140.0 0.0537 end end 837870187017627
30.161 0.004 0.0 rapid zams 17.937 0.004 0.0 rapid zams 338.0 0.526 end end 33931919225749
61.19300000000001 0.001 0.0 rapid zams 37.875 0.001 0.0 rapid zams 162.0 0.588 end end 495745116139844
26.452 0.0008 0.0 rapid zams 21.347 0.0008 0.0 rapid zams 349.0 0.721 end end 802782151759114
26.08 0.0008 0.0 rapid zams 21.853 0.0008 0.0 rapid zams 184.0 0.00202 end end 544739882327722
34.141 0.006 0.0 rapid zams 19.367 0.006 0.0 rapid zams 346.0 0.00069 end end 791735057036121
31.209 0.002 0.0 rapid zams 29.613000000000003 0.002 0.0 rapid zams 1470.0 0.088 end end 121456975432334
65.07 0.0001 0.0 rapid zams 63.994 0.0001 0.0 rapid zams 956.0 0.121 end end 111971684737993
31.285 0.0008 0.0 rapid zams 29.682 0.0008 0.0 rapid zams 830.0 0.0706 end end 133012882817258
27.172 0.006 0.0 rapid zams 25.98 0.006 0.0 rapid zams 431.0 0.013 end end 811718854647316
36.306 0.0004 0.0 rapid zams 18.843 0.0004 0.0 rapid zams 72.6 0.0962 end end 523312711788337
34.888000000000005 0.004 0.0 rapid zams 29.882 0.004 0.0 rapid zams 1010.0 0.643 end end 611902628804151
30.06900000000001 0.0006 0.0 rapid zams 25.734 0.0006 0.0 rapid zams 116.0 0.273 end end 485219690864009
46.407 0.001 0.0 rapid zams 29.244 0.001 0.0 rapid zams 132.0 0.0337 end end 64445318873619
38.69300000000001 0.008 0.0 rapid zams 27.913 0.008 0.0 rapid zams 77.3 0.0391 end end 690338043055421
33.442 0.002 0.0 rapid zams 23.358 0.002 0.0 rapid zams 130.0 0.403 end end 878084446578329
34.602 0.0004 0.0 rapid zams 26.632 0.0004 0.0 rapid zams 78.7 0.0363 end end 452274006327826
24.434 0.0006 0.0 rapid zams 17.402 0.0006 0.0 rapid zams 129.0 0.288 end end 310552627572070
29.114 0.006 0.0 rapid zams 22.153 0.006 0.0 rapid zams 474.0 0.0525 end end 461149931802124
34.677 0.006 0.0 rapid zams 23.927 0.006 0.0 rapid zams 67.7 0.108 end end 286932930323718
31.074 0.0001 0.0 rapid zams 28.122 0.0001 0.0 rapid zams 135.0 0.6679999999999999 end end 750938263291942
46.895 0.0008 0.0 rapid zams 19.696 0.0008 0.0 rapid zams 166.0 0.0944 end end 595982040177700
54.948 0.0006 0.0 rapid zams 37.165 0.0006 0.0 rapid zams 102.0 0.00399 end end 121459366094955
32.462 0.008 0.0 rapid zams 20.441 0.008 0.0 rapid zams 198.0 0.3 end end 59129331785814
23.523000000000003 0.0004 0.0 rapid zams 15.98 0.0004 0.0 rapid zams 58.0 0.0118 end end 789177300501208
24.486 0.001 0.0 rapid zams 15.513 0.001 0.0 rapid zams 142.0 0.115 end end 376279960669792
23.825 0.002 0.0 rapid zams 21.629 0.002 0.0 rapid zams 208.0 0.132 end end 88228002038344
36.829 0.0002 0.0 rapid zams 19.781 0.0002 0.0 rapid zams 63.4 0.0412 end end 930487959042739
60.334 0.0001 0.0 rapid zams 27.877 0.0001 0.0 rapid zams 248.0 0.514 end end 567909839919568
65.484 0.0002 0.0 rapid zams 60.972 0.0002 0.0 rapid zams 572.0 0.0283 end end 627132207221338
30.334 0.0006 0.0 rapid zams 29.447 0.0006 0.0 rapid zams 1220.0 0.53 end end 678808235749865
26.542 0.004 0.0 rapid zams 22.662 0.004 0.0 rapid zams 1800.0 0.8390000000000001 end end 432004755984667
25.935 0.0004 0.0 rapid zams 22.388 0.0004 0.0 rapid zams 1700.0 0.594 end end 784874380219465
36.394 0.004 0.0 rapid zams 33.355 0.004 0.0 rapid zams 1080.0 0.339 end end 689542057977345
59.145 0.0001 0.0 rapid zams 40.667 0.0001 0.0 rapid zams 84.0 0.00739 end end 643922322556754
50.291 0.0002 0.0 rapid zams 20.706 0.0002 0.0 rapid zams 84.8 0.0274 end end 702958386369412
31.485 0.006 0.0 rapid zams 21.128 0.006 0.0 rapid zams 439.0 0.095 end end 728976914159069
27.113000000000003 0.0008 0.0 rapid zams 22.757 0.0008 0.0 rapid zams 249.0 0.401 end end 291232409493228
28.751 0.0008 0.0 rapid zams 17.105999999999998 0.0008 0.0 rapid zams 78.6 0.195 end end 89057267472842
27.813 0.004 0.0 rapid zams 24.858 0.004 0.0 rapid zams 94.7 0.5760000000000001 end end 454181654590743
36.849 0.017 0.0 rapid zams 28.477 0.017 0.0 rapid zams 857.0 0.828 end end 956479144110542
22.758000000000006 0.001 0.0 rapid zams 19.474 0.001 0.0 rapid zams 109.0 0.0496 end end 107929756756557
134.82299999999998 0.0006 0.0 rapid zams 66.638 0.0006 0.0 rapid zams 3100.0 0.244 end end 163070655761167
59.055 0.0001 0.0 rapid zams 35.662 0.0001 0.0 rapid zams 2410.0 0.74 end end 733738491227442
25.829 0.0006 0.0 rapid zams 22.377 0.0006 0.0 rapid zams 2490.0 0.415 end end 344807143421107
42.481 0.002 0.0 rapid zams 37.646 0.002 0.0 rapid zams 87.1 0.0708 end end 991262133451258
22.327 0.001 0.0 rapid zams 20.461 0.001 0.0 rapid zams 117.0 0.0902 end end 324497481863840
46.109 0.001 0.0 rapid zams 45.687 0.001 0.0 rapid zams 707.0 0.202 end end 846953601893588
111.137 0.0001 0.0 rapid zams 103.297 0.0001 0.0 rapid zams 4710.0 0.366 end end 545356391514703
29.012 0.006 0.0 rapid zams 19.532 0.006 0.0 rapid zams 683.0 0.56 end end 213293063933472
37.002 0.001 0.0 rapid zams 35.422 0.001 0.0 rapid zams 1340.0 0.377 end end 921410306258913
33.056999999999995 0.006 0.0 rapid zams 22.286 0.006 0.0 rapid zams 136.0 0.614 end end 504002125696758
