0.00000000e+00   0   3.75204611e+02   1   2.33329369e+04   2   2.42050582e+04   3   2.61840865e+04   4   2.62792456e+04   5   2.62793455e+04   6   
0.00000000e+00   0   2.53560038e+01   1   1.09536557e+03   2   1.10181292e+03   3   1.26414253e+03   4   1.35644335e+03   5   1.35650786e+03   6   
0.00000000e+00   0   2.47700165e+01   1   1.06274305e+03   2   1.06814497e+03   3   1.21886377e+03   4   1.31156736e+03   5   1.31163171e+03   6   
0.00000000e+00   0   2.39619252e+01   1   1.03034525e+03   2   1.03489924e+03   3   1.17565103e+03   4   1.26837545e+03   5   1.26843987e+03   6   
0.00000000e+00   0   2.33370741e+01   1   9.98494052e+02   2   1.00261047e+03   3   1.13419240e+03   4   1.22902928e+03   5   1.22909255e+03   6   
0.00000000e+00   0   2.27432607e+01   1   9.67509763e+02   2   9.71149658e+02   3   1.09443844e+03   4   1.18872237e+03   5   1.18878679e+03   6   
0.00000000e+00   0   2.18962476e+01   1   9.41016982e+02   2   9.44227687e+02   3   1.05767158e+03   4   1.15406924e+03   5   1.15413451e+03   6   
0.00000000e+00   0   2.11709448e+01   1   9.12806849e+02   2   9.15689430e+02   3   1.02172755e+03   4   1.11946311e+03   5   1.11952781e+03   6   
0.00000000e+00   0   2.07466184e+01   1   8.87080368e+02   2   8.89647079e+02   3   9.87174679e+02   4   1.08824212e+03   5   1.08831865e+03   6   
0.00000000e+00   0   2.01122681e+01   1   8.62153776e+02   2   8.64321926e+02   3   9.54746651e+02   4   1.05843230e+03   5   1.05850987e+03   6   
0.00000000e+00   0   1.96140017e+01   1   8.37433878e+02   2   8.39307699e+02   3   9.23409355e+02   4   1.03208483e+03   5   1.03214877e+03   6   
0.00000000e+00   0   1.90671250e+01   1   8.14778517e+02   2   8.16569295e+02   3   8.93579518e+02   4   1.00870537e+03   5   1.00877013e+03   6   
0.00000000e+00   0   1.84935420e+01   1   7.94245576e+02   2   7.95889578e+02   3   8.64120072e+02   4   9.95097208e+02   5   9.95167416e+02   6   
0.00000000e+00   0   1.80989969e+01   1   7.71975321e+02   2   7.73453749e+02   3   8.33800042e+02   4   9.78899748e+02   5   9.78971725e+02   6   
0.00000000e+00   0   1.79973098e+01   1   7.52342192e+02   2   7.53742033e+02   3   8.05582309e+02   4   9.67772121e+02   5   9.67863709e+02   6   
0.00000000e+00   0   1.72150781e+01   1   7.32770178e+02   2   7.33942874e+02   3   7.79239852e+02   4   9.46349796e+02   5   9.46425557e+02   6   
0.00000000e+00   0   1.71287682e+01   1   7.12964526e+02   2   7.14247548e+02   3   7.55402853e+02   4   9.24587796e+02   5   9.24666992e+02   6   
0.00000000e+00   0   1.62985763e+01   1   6.94974265e+02   2   6.96140351e+02   3   7.32990804e+02   4   9.04825136e+02   5   9.04901184e+02   6   
0.00000000e+00   0   1.59095119e+01   1   6.79319811e+02   2   6.80407549e+02   3   7.13961977e+02   4   8.81956654e+02   5   8.82035638e+02   6   
0.00000000e+00   0   1.58248138e+01   1   6.62631679e+02   2   6.63579263e+02   3   6.95217758e+02   4   8.56437993e+02   5   8.56517039e+02   6   
0.00000000e+00   0   1.54124888e+01   1   6.47028484e+02   2   6.47904775e+02   3   6.76780415e+02   4   8.34880484e+02   5   8.34964759e+02   6   
0.00000000e+00   0   1.49932121e+01   1   6.30294537e+02   2   6.31126685e+02   3   6.58306763e+02   4   8.11084822e+02   5   8.11167278e+02   6   
0.00000000e+00   0   1.47792180e+01   1   6.15029012e+02   2   6.15818764e+02   3   6.41540171e+02   4   7.89628519e+02   5   7.89710011e+02   6   
0.00000000e+00   0   1.44149023e+01   1   6.01095617e+02   2   6.01830778e+02   3   6.25968967e+02   4   7.68380570e+02   5   7.68463023e+02   6   
0.00000000e+00   0   1.40021569e+01   1   5.87444798e+02   2   5.88142146e+02   3   6.11306584e+02   4   7.52836719e+02   5   7.52924024e+02   6   
0.00000000e+00   0   1.36727196e+01   1   5.73009152e+02   2   5.73691565e+02   3   5.95137151e+02   4   7.33182623e+02   5   7.33274028e+02   6   
0.00000000e+00   0   1.33722196e+01   1   5.60498784e+02   2   5.61198438e+02   3   5.81343328e+02   4   7.10893696e+02   5   7.10977533e+02   6   
0.00000000e+00   0   1.33035692e+01   1   5.48685074e+02   2   5.49348320e+02   3   5.68442292e+02   4   6.93046401e+02   5   6.93114908e+02   6   
0.00000000e+00   0   1.27644725e+01   1   5.36151800e+02   2   5.36778697e+02   3   5.54956825e+02   4   6.75984330e+02   5   6.76070581e+02   6   
0.00000000e+00   0   1.27565073e+01   1   5.24283393e+02   2   5.24867115e+02   3   5.42252330e+02   4   6.59401894e+02   5   6.59485788e+02   6   
0.00000000e+00   0   1.21952647e+01   1   5.13274350e+02   2   5.13853431e+02   3   5.30536950e+02   4   6.43877735e+02   5   6.43951435e+02   6   
0.00000000e+00   0   1.21448680e+01   1   5.01675317e+02   2   5.02229457e+02   3   5.18150586e+02   4   6.27727046e+02   5   6.27798461e+02   6   
0.00000000e+00   0   1.18096162e+01   1   4.91149121e+02   2   4.91660399e+02   3   5.06860887e+02   4   6.13071237e+02   5   6.13140373e+02   6   
0.00000000e+00   0   1.16860606e+01   1   4.81985645e+02   2   4.82489666e+02   3   4.97360888e+02   4   6.02166386e+02   5   6.02265963e+02   6   
0.00000000e+00   0   1.13469828e+01   1   4.71168980e+02   2   4.71661791e+02   3   4.85598395e+02   4   5.85083550e+02   5   5.85151465e+02   6   
0.00000000e+00   0   1.11221178e+01   1   4.61656916e+02   2   4.62114803e+02   3   4.75531068e+02   4   5.71559041e+02   5   5.71627655e+02   6   
0.00000000e+00   0   1.10150426e+01   1   4.52283697e+02   2   4.52722012e+02   3   4.65556142e+02   4   5.58733631e+02   5   5.58800190e+02   6   
0.00000000e+00   0   1.06797656e+01   1   4.42856127e+02   2   4.43295899e+02   3   4.55691872e+02   4   5.46143900e+02   5   5.46207764e+02   6   
0.00000000e+00   0   1.05017567e+01   1   4.34203069e+02   2   4.34609227e+02   3   4.46901919e+02   4   5.36922573e+02   5   5.37000988e+02   6   
0.00000000e+00   0   1.03159321e+01   1   4.25548615e+02   2   4.25962157e+02   3   4.37394049e+02   4   5.22532891e+02   5   5.22594833e+02   6   
0.00000000e+00   0   1.00590380e+01   1   4.17444239e+02   2   4.17843888e+02   3   4.28986939e+02   4   5.12304706e+02   5   5.12370294e+02   6   
0.00000000e+00   0   9.90334552e+00   1   4.08804825e+02   2   4.09191067e+02   3   4.20136561e+02   4   5.02170495e+02   5   5.02240402e+02   6   
0.00000000e+00   0   9.98191597e+00   1   4.01642861e+02   2   4.01992586e+02   3   4.12316032e+02   4   4.90257276e+02   5   4.90315064e+02   6   
0.00000000e+00   0   9.74031164e+00   1   3.93657526e+02   2   3.94023333e+02   3   4.04011078e+02   4   4.79813299e+02   5   4.79869548e+02   6   
0.00000000e+00   0   9.33685664e+00   1   3.86119452e+02   2   3.86455655e+02   3   3.96142462e+02   4   4.70412352e+02   5   4.70468613e+02   6   
0.00000000e+00   0   9.39256545e+00   1   3.79282979e+02   2   3.79602376e+02   3   3.89044074e+02   4   4.61088566e+02   5   4.61143771e+02   6   
0.00000000e+00   0   9.11568326e+00   1   3.71650014e+02   2   3.71984936e+02   3   3.81074069e+02   4   4.51559065e+02   5   4.51611293e+02   6   
0.00000000e+00   0   8.90085211e+00   1   3.65151279e+02   2   3.65447555e+02   3   3.74789329e+02   4   4.44900487e+02   5   4.44967807e+02   6   
0.00000000e+00   0   8.94325672e+00   1   3.58594655e+02   2   3.58879983e+02   3   3.67421455e+02   4   4.33951374e+02   5   4.33999471e+02   6   
0.00000000e+00   0   8.79352415e+00   1   3.52188372e+02   2   3.52466700e+02   3   3.60896998e+02   4   4.26067935e+02   5   4.26117613e+02   6   
0.00000000e+00   0   8.67427895e+00   1   3.45972119e+02   2   3.46270097e+02   3   3.54800086e+02   4   4.19691901e+02   5   4.19751547e+02   6   
0.00000000e+00   0   8.54282591e+00   1   3.39676975e+02   2   3.39948699e+02   3   3.47755751e+02   4   4.09475636e+02   5   4.09519580e+02   6   
0.00000000e+00   0   8.33318742e+00   1   3.33863512e+02   2   3.34125055e+02   3   3.41760900e+02   4   4.02246135e+02   5   4.02289418e+02   6   
0.00000000e+00   0   8.15200736e+00   1   3.28043683e+02   2   3.28299079e+02   3   3.35769368e+02   4   3.94544764e+02   5   3.94587289e+02   6   
0.00000000e+00   0   7.92960660e+00   1   3.22434730e+02   2   3.22683671e+02   3   3.29905268e+02   4   3.87197792e+02   5   3.87238204e+02   6   
0.00000000e+00   0   7.89396216e+00   1   3.17019359e+02   2   3.17260764e+02   3   3.24237541e+02   4   3.80248026e+02   5   3.80286667e+02   6   
0.00000000e+00   0   7.74138779e+00   1   3.11384525e+02   2   3.11620749e+02   3   3.18469708e+02   4   3.73335178e+02   5   3.73374595e+02   6   
0.00000000e+00   0   7.65348908e+00   1   3.06245684e+02   2   3.06472099e+02   3   3.13299271e+02   4   3.67498208e+02   5   3.67540573e+02   6   
0.00000000e+00   0   7.51323446e+00   1   3.01334840e+02   2   3.01561242e+02   3   3.08192401e+02   4   3.60498940e+02   5   3.60537998e+02   6   
0.00000000e+00   0   7.33406586e+00   1   2.96267031e+02   2   2.96486482e+02   3   3.02880775e+02   4   3.53999804e+02   5   3.54036900e+02   6   
0.00000000e+00   0   7.27253298e+00   1   2.91585553e+02   2   2.91801125e+02   3   2.98093024e+02   4   3.48196402e+02   5   3.48234069e+02   6   
0.00000000e+00   0   6.34084043e+00   1   2.49025723e+02   2   2.49193592e+02   3   2.54177710e+02   4   2.94424955e+02   5   2.94453014e+02   6   
0.00000000e+00   0   5.48909323e+00   1   2.15577255e+02   2   2.15695200e+02   3   2.19850015e+02   4   2.52903943e+02   5   2.52931777e+02   6   
0.00000000e+00   0   4.75024468e+00   1   1.88355846e+02   2   1.88454724e+02   3   1.92013474e+02   4   2.19774460e+02   5   2.19797147e+02   6   
0.00000000e+00   0   4.21042857e+00   1   1.66181959e+02   2   1.66258642e+02   3   1.69249390e+02   4   1.92573576e+02   5   1.92590883e+02   6   
0.00000000e+00   0   3.85836778e+00   1   1.47778811e+02   2   1.47844753e+02   3   1.50502478e+02   4   1.70624708e+02   5   1.70638092e+02   6   
0.00000000e+00   0   3.38792973e+00   1   1.32281237e+02   2   1.32334314e+02   3   1.34606735e+02   4   1.52028350e+02   5   1.52039365e+02   6   
0.00000000e+00   0   3.04896473e+00   1   1.19173365e+02   2   1.19220998e+02   3   1.21209018e+02   4   1.36312674e+02   5   1.36322686e+02   6   
0.00000000e+00   0   2.76408219e+00   1   1.08001518e+02   2   1.08040041e+02   3   1.09783429e+02   4   1.23076809e+02   5   1.23085394e+02   6   
0.00000000e+00   0   2.53865111e+00   1   9.83665992e+01   2   9.84018050e+01   3   9.99603980e+01   4   1.11752941e+02   5   1.11760246e+02   6   
0.00000000e+00   0   2.28647913e+00   1   9.00164702e+01   2   9.00454752e+01   3   9.08298565e+01   4   1.02184704e+02   5   1.02191484e+02   6   
0.00000000e+00   0   2.15927987e+00   1   8.27105945e+01   2   8.27375181e+01   3   8.34352859e+01   4   9.35139188e+01   5   9.35205233e+01   6   
0.00000000e+00   0   1.99124440e+00   1   7.63422945e+01   2   7.63647820e+01   3   7.69863397e+01   4   8.61397861e+01   5   8.61461347e+01   6   
0.00000000e+00   0   1.78763312e+00   1   7.07101366e+01   2   7.07304354e+01   3   7.12805015e+01   4   7.96344762e+01   5   7.96406065e+01   6   
0.00000000e+00   0   1.70496984e+00   1   6.57479638e+01   2   6.57654900e+01   3   6.62483826e+01   4   7.39218460e+01   5   7.39271151e+01   6   
0.00000000e+00   0   1.58179648e+00   1   6.13283965e+01   2   6.13427618e+01   3   6.17785237e+01   4   6.88637892e+01   5   6.88689430e+01   6   
0.00000000e+00   0   1.44828942e+00   1   5.73728339e+01   2   5.73887818e+01   3   5.77884855e+01   4   6.43814800e+01   5   6.43864187e+01   6   
0.00000000e+00   0   1.39212112e+00   1   5.38192159e+01   2   5.38339556e+01   3   5.41896098e+01   4   6.02409084e+01   5   6.02459469e+01   6   
0.00000000e+00   0   1.27543362e+00   1   5.06248401e+01   2   5.06369691e+01   3   5.09614429e+01   4   5.65722805e+01   5   5.65767267e+01   6   
0.00000000e+00   0   1.23302762e+00   1   4.77494894e+01   2   4.77612062e+01   3   4.80543246e+01   4   5.32822401e+01   5   5.32865357e+01   6   
0.00000000e+00   0   1.15406526e+00   1   4.51333094e+01   2   4.51443625e+01   3   4.54138730e+01   4   5.03026013e+01   5   5.03069880e+01   6   
0.00000000e+00   0   1.09567877e+00   1   4.27540955e+01   2   4.27646165e+01   3   4.30092159e+01   4   4.75954423e+01   5   4.75996078e+01   6   
0.00000000e+00   0   1.01234509e+00   1   4.05892044e+01   2   4.05979706e+01   3   4.08246726e+01   4   4.51340221e+01   5   4.51378323e+01   6   
0.00000000e+00   0   9.89686267e-01   1   3.85986072e+01   2   3.86069513e+01   3   3.88126906e+01   4   4.28761741e+01   5   4.28800221e+01   6   
0.00000000e+00   0   9.14899659e-01   1   3.67807020e+01   2   3.67888533e+01   3   3.69816689e+01   4   4.08159780e+01   5   4.08191390e+01   6   
0.00000000e+00   0   8.88025316e-01   1   3.51068033e+01   2   3.51134051e+01   3   3.52887839e+01   4   3.89206872e+01   5   3.89240762e+01   6   
0.00000000e+00   0   8.42801940e-01   1   3.35623672e+01   2   3.35696495e+01   3   3.37333923e+01   4   3.71746845e+01   5   3.71779157e+01   6   
0.00000000e+00   0   6.83166540e-01   1   2.73890722e+01   2   2.73949665e+01   3   2.75120340e+01   4   3.02200632e+01   5   3.02227228e+01   6   
0.00000000e+00   0   5.66609120e-01   1   2.30212300e+01   2   2.30261878e+01   3   2.31101811e+01   4   2.53045326e+01   5   2.53067713e+01   6   
0.00000000e+00   0   4.81972260e-01   1   1.98183271e+01   2   1.98224684e+01   3   1.98876020e+01   4   2.17277758e+01   5   2.17300368e+01   6   
0.00000000e+00   0   4.20980949e-01   1   1.73875879e+01   2   1.73912996e+01   3   1.74444210e+01   4   1.90493689e+01   5   1.90510031e+01   6   
0.00000000e+00   0   3.72187393e-01   1   1.54944097e+01   2   1.54976847e+01   3   1.55414768e+01   4   1.70480374e+01   5   1.70493487e+01   6   
0.00000000e+00   0   3.34091939e-01   1   1.39864427e+01   2   1.39896323e+01   3   1.40270659e+01   4   1.54218304e+01   5   1.54232344e+01   6   
0.00000000e+00   0   3.02357664e-01   1   1.27632641e+01   2   1.27659531e+01   3   1.27986884e+01   4   1.40726057e+01   5   1.40737059e+01   6   
0.00000000e+00   0   2.79337463e-01   1   1.17537744e+01   2   1.17565762e+01   3   1.17851530e+01   4   1.29551338e+01   5   1.29562323e+01   6   
0.00000000e+00   0   2.52995483e-01   1   1.09089738e+01   2   1.09114790e+01   3   1.09373376e+01   4   1.20201513e+01   5   1.20213174e+01   6   
0.00000000e+00   0   2.35680449e-01   1   1.01927906e+01   2   1.01955027e+01   3   1.02192409e+01   4   1.12268667e+01   5   1.12279142e+01   6   
0.00000000e+00   0   2.20887337e-01   1   9.58009178e+00   2   9.58250396e+00   3   9.60445324e+00   4   1.05457832e+01   5   1.05466906e+01   6   
0.00000000e+00   0   2.03832951e-01   1   9.04903851e+00   2   9.05130105e+00   3   9.07191740e+00   4   9.95488451e+00   5   9.95589136e+00   6   
0.00000000e+00   0   1.84042249e-01   1   8.17815687e+00   2   8.18039339e+00   3   8.19860019e+00   4   8.98485308e+00   5   8.98584439e+00   6   
0.00000000e+00   0   1.65731105e-01   1   7.49478251e+00   2   7.49659258e+00   3   7.51381995e+00   4   8.22106078e+00   5   8.22211302e+00   6   
0.00000000e+00   0   1.52608070e-01   1   6.94506788e+00   2   6.94704601e+00   3   6.96321016e+00   4   7.62152827e+00   5   7.62245006e+00   6   
0.00000000e+00   0   1.42056996e-01   1   6.49408539e+00   2   6.49594503e+00   3   6.51106817e+00   4   7.11387659e+00   5   7.11474573e+00   6   
0.00000000e+00   0   1.32713970e-01   1   6.11736416e+00   2   6.11932910e+00   3   6.13362279e+00   4   6.70477262e+00   5   6.70559778e+00   6   
0.00000000e+00   0   1.23232758e-01   1   5.79878794e+00   2   5.80045042e+00   3   5.81458723e+00   4   6.35041481e+00   5   6.35131746e+00   6   
0.00000000e+00   0   1.18824566e-01   1   5.52541989e+00   2   5.52703956e+00   3   5.54126669e+00   4   6.04285686e+00   5   6.04375338e+00   6   
0.00000000e+00   0   1.08886505e-01   1   5.08146866e+00   2   5.08308388e+00   3   5.09537759e+00   4   5.54045813e+00   5   5.54154340e+00   6   
0.00000000e+00   0   9.27875795e-02   1   4.62939823e+00   2   4.63086389e+00   3   4.64149349e+00   4   5.02977783e+00   5   5.03058465e+00   6   
0.00000000e+00   0   8.21344560e-02   1   4.00652124e+00   2   4.00777518e+00   3   4.01812811e+00   4   5.21190357e+00   5   5.22818223e+00   6   
0.00000000e+00   0   7.67719964e-02   1   3.81574705e+00   2   3.81700001e+00   3   3.82690604e+00   4   4.17073281e+00   5   4.17266680e+00   6   
0.00000000e+00   0   7.13252151e-02   1   3.65742517e+00   2   3.65862596e+00   3   3.66779846e+00   4   3.99628485e+00   5   3.99724204e+00   6   
0.00000000e+00   0   6.72162736e-02   1   3.41048375e+00   2   3.41159981e+00   3   3.42055260e+00   4   3.73528198e+00   5   3.73644498e+00   6   
0.00000000e+00   0   6.16755800e-02   1   3.22294772e+00   2   3.22451502e+00   3   3.60456787e+00   4   3.89378175e+00   5   3.89550349e+00   6   
0.00000000e+00   0   5.43757482e-02   1   2.95800434e+00   2   2.95904555e+00   3   2.96819719e+00   4   3.59366984e+00   5   3.59913794e+00   6   
0.00000000e+00   0   5.26327377e-02   1   2.90652600e+00   2   2.90757961e+00   3   2.93294655e+00   4   3.56413591e+00   5   3.56543354e+00   6   
0.00000000e+00   0   4.99016741e-02   1   2.77657613e+00   2   2.77774320e+00   3   2.78587670e+00   4   3.41883120e+00   5   3.42312280e+00   6   
0.00000000e+00   0   4.02916393e-02   1   2.41166300e+00   2   2.41268755e+00   3   2.42060667e+00   4   3.13429640e+00   5   3.13616374e+00   6   
0.00000000e+00   0   3.76263326e-02   1   2.28443413e+00   2   2.28534602e+00   3   2.29300541e+00   4   2.90135535e+00   5   2.90240737e+00   6   
0.00000000e+00   0   3.69929458e-02   1   2.23675305e+00   2   2.23775288e+00   3   2.24579762e+00   4   2.98595116e+00   5   2.98682727e+00   6   
0.00000000e+00   0   3.49843676e-02   1   2.19617086e+00   2   2.19760074e+00   3   2.20620679e+00   4   2.87426930e+00   5   2.87587018e+00   6   
