0.00000000e+00   4   6.73194216e-01   5   6.76036042e-01   6   
0.00000000e+00   4   6.61483589e-01   5   6.64270967e-01   6   
0.00000000e+00   4   6.45317489e-01   5   6.48082109e-01   6   
0.00000000e+00   4   6.37495216e-01   5   6.40184344e-01   6   
0.00000000e+00   4   6.26565684e-01   5   6.29229997e-01   6   
0.00000000e+00   4   6.13565486e-01   5   6.16128999e-01   6   
0.00000000e+00   4   6.02302686e-01   5   6.04829930e-01   6   
0.00000000e+00   4   5.94228425e-01   5   5.96747528e-01   6   
0.00000000e+00   4   5.86518411e-01   5   5.89009148e-01   6   
0.00000000e+00   4   5.67083735e-01   5   5.69460374e-01   6   
0.00000000e+00   4   5.48744988e-01   5   5.51049202e-01   6   
0.00000000e+00   4   5.31238742e-01   5   5.33463881e-01   6   
0.00000000e+00   4   5.18377143e-01   5   5.20528525e-01   6   
0.00000000e+00   4   5.04697934e-01   5   5.06794410e-01   6   
0.00000000e+00   4   4.92674489e-01   5   4.94708416e-01   6   
0.00000000e+00   4   4.72021623e-01   5   4.73974331e-01   6   
0.00000000e+00   4   4.53856739e-01   5   4.55729686e-01   6   
0.00000000e+00   4   4.39025338e-01   5   4.40759187e-01   6   
0.00000000e+00   4   4.23824046e-01   5   4.25479272e-01   6   
0.00000000e+00   4   4.12195326e-01   5   4.13793687e-01   6   
0.00000000e+00   4   4.00751412e-01   5   4.02318386e-01   6   
0.00000000e+00   4   3.90952694e-01   5   3.92465283e-01   6   
0.00000000e+00   4   3.83960556e-01   5   3.85419206e-01   6   
0.00000000e+00   4   3.68241679e-01   5   3.69644524e-01   6   
0.00000000e+00   4   3.56150866e-01   5   3.57458192e-01   6   
0.00000000e+00   4   3.45811169e-01   5   3.47158294e-01   6   
0.00000000e+00   4   3.37076800e-01   5   3.38288176e-01   6   
0.00000000e+00   4   3.29388581e-01   5   3.30564925e-01   6   
0.00000000e+00   4   3.22493342e-01   5   3.23747069e-01   6   
0.00000000e+00   4   3.16561542e-01   5   3.17773157e-01   6   
0.00000000e+00   4   3.11320852e-01   5   3.12509765e-01   6   
0.00000000e+00   4   3.06420244e-01   5   3.07572046e-01   6   
0.00000000e+00   4   3.02237520e-01   5   3.03345906e-01   6   
0.00000000e+00   4   2.93066453e-01   5   2.94158234e-01   6   
0.00000000e+00   4   2.85860545e-01   5   2.86919663e-01   6   
0.00000000e+00   4   2.79777801e-01   5   2.80795104e-01   6   
0.00000000e+00   4   2.74710479e-01   5   2.75697346e-01   6   
0.00000000e+00   4   2.70392512e-01   5   2.71356712e-01   6   
0.00000000e+00   4   2.66595657e-01   5   2.67552534e-01   6   
0.00000000e+00   4   2.63067754e-01   5   2.64000310e-01   6   
0.00000000e+00   4   2.60148574e-01   5   2.61059510e-01   6   
0.00000000e+00   4   2.57556498e-01   5   2.58445702e-01   6   
0.00000000e+00   4   2.55123270e-01   5   2.56024535e-01   6   
0.00000000e+00   4   2.53073397e-01   5   2.53953017e-01   6   
0.00000000e+00   4   2.51189425e-01   5   2.52068059e-01   6   
0.00000000e+00   4   2.44960982e-01   5   2.45806499e-01   6   
0.00000000e+00   4   2.38648983e-01   5   2.39468377e-01   6   
0.00000000e+00   4   2.32483036e-01   5   2.33269617e-01   6   
0.00000000e+00   4   2.28946188e-01   5   2.29720221e-01   6   
0.00000000e+00   4   2.26887830e-01   5   2.27606582e-01   6   
0.00000000e+00   4   2.25435150e-01   5   2.26132436e-01   6   
