0.00000000e+00   4   3.06379158e+02   5   3.07548176e+02   6   
0.00000000e+00   4   2.30990814e+02   5   2.31875416e+02   6   
0.00000000e+00   4   1.92511442e+02   5   1.93190064e+02   6   
0.00000000e+00   4   1.59021156e+02   5   1.59587766e+02   6   
0.00000000e+00   4   1.31502278e+02   5   1.31975921e+02   6   
0.00000000e+00   4   9.86146268e+01   5   9.89443172e+01   6   
0.00000000e+00   4   8.46623802e+01   5   8.49531564e+01   6   
0.00000000e+00   4   6.27377727e+01   5   6.29439523e+01   6   
0.00000000e+00   4   4.80103826e+01   5   4.81646113e+01   6   
0.00000000e+00   4   3.79560745e+01   5   3.80759325e+01   6   
0.00000000e+00   4   3.04613335e+01   5   3.05621851e+01   6   
0.00000000e+00   4   2.51283194e+01   5   2.52084606e+01   6   
0.00000000e+00   4   2.12495426e+01   5   2.13162142e+01   6   
0.00000000e+00   4   1.57413679e+01   5   1.57927553e+01   6   
0.00000000e+00   4   1.21866404e+01   5   1.22255392e+01   6   
0.00000000e+00   4   9.91451257e+00   5   9.94617614e+00   6   
0.00000000e+00   4   8.22968547e+00   5   8.25587940e+00   6   
0.00000000e+00   4   6.88308423e+00   5   6.90481191e+00   6   
0.00000000e+00   4   5.92630031e+00   5   5.94544509e+00   6   
0.00000000e+00   4   5.21569767e+00   5   5.23237253e+00   6   
0.00000000e+00   4   4.61044725e+00   5   4.62541322e+00   6   
0.00000000e+00   4   4.13242819e+00   5   4.14595307e+00   6   
0.00000000e+00   4   3.73112908e+00   5   3.74317248e+00   6   
0.00000000e+00   4   3.39237491e+00   5   3.40360428e+00   6   
0.00000000e+00   4   3.12061465e+00   5   3.13096906e+00   6   
0.00000000e+00   4   2.61904945e+00   5   2.62798767e+00   6   
0.00000000e+00   4   2.28907234e+00   5   2.29683198e+00   6   
0.00000000e+00   4   2.03637311e+00   5   2.04337495e+00   6   
0.00000000e+00   4   1.80961647e+00   5   1.81587712e+00   6   
0.00000000e+00   4   1.64187847e+00   5   1.64776122e+00   6   
0.00000000e+00   4   1.49907979e+00   5   1.50446651e+00   6   
0.00000000e+00   4   1.39510986e+00   5   1.40019461e+00   6   
0.00000000e+00   4   1.28635580e+00   5   1.29112307e+00   6   
0.00000000e+00   4   1.20647581e+00   5   1.21095616e+00   6   
0.00000000e+00   4   1.13244069e+00   5   1.13666076e+00   6   
0.00000000e+00   4   1.07024348e+00   5   1.07429045e+00   6   
0.00000000e+00   4   1.01546949e+00   5   1.01931766e+00   6   
0.00000000e+00   4   9.69879755e-01   5   9.73562929e-01   6   
0.00000000e+00   4   9.24888816e-01   5   9.28421816e-01   6   
0.00000000e+00   4   8.89877193e-01   5   8.93337966e-01   6   
0.00000000e+00   4   8.54579097e-01   5   8.57910771e-01   6   
0.00000000e+00   4   8.19896546e-01   5   8.23128523e-01   6   
0.00000000e+00   4   7.96806118e-01   5   7.99904312e-01   6   
0.00000000e+00   4   7.71344334e-01   5   7.74325029e-01   6   
0.00000000e+00   4   7.45995561e-01   5   7.48973891e-01   6   
0.00000000e+00   4   7.26718193e-01   5   7.29638994e-01   6   
0.00000000e+00   4   7.05156009e-01   5   7.07970804e-01   6   
0.00000000e+00   4   6.86841084e-01   5   6.89601635e-01   6   
0.00000000e+00   4   6.68413338e-01   5   6.71081582e-01   6   
0.00000000e+00   4   6.54913245e-01   5   6.57506699e-01   6   
0.00000000e+00   4   6.40581087e-01   5   6.43154585e-01   6   
0.00000000e+00   4   6.25264305e-01   5   6.27767721e-01   6   
0.00000000e+00   4   6.13673080e-01   5   6.16138324e-01   6   
0.00000000e+00   4   6.01555187e-01   5   6.03964243e-01   6   
0.00000000e+00   4   5.89033304e-01   5   5.91422834e-01   6   
0.00000000e+00   4   5.79813439e-01   5   5.82149759e-01   6   
0.00000000e+00   4   5.69282378e-01   5   5.71572615e-01   6   
0.00000000e+00   4   5.59632502e-01   5   5.61836360e-01   6   
0.00000000e+00   4   5.50509245e-01   5   5.52706029e-01   6   
0.00000000e+00   4   5.43706045e-01   5   5.45829215e-01   6   
0.00000000e+00   4   5.22503877e-01   5   5.24590438e-01   6   
0.00000000e+00   4   5.05050059e-01   5   5.07069832e-01   6   
0.00000000e+00   4   4.90815112e-01   5   4.92747366e-01   6   
0.00000000e+00   4   4.77912609e-01   5   4.79793165e-01   6   
0.00000000e+00   4   4.65464014e-01   5   4.67273556e-01   6   
0.00000000e+00   4   4.54026243e-01   5   4.55792529e-01   6   
0.00000000e+00   4   4.34059217e-01   5   4.35736452e-01   6   
0.00000000e+00   4   4.17390556e-01   5   4.18984047e-01   6   
0.00000000e+00   4   4.03530734e-01   5   4.05042689e-01   6   
0.00000000e+00   4   3.91131375e-01   5   3.92617906e-01   6   
0.00000000e+00   4   3.80303807e-01   5   3.81761590e-01   6   
0.00000000e+00   4   3.71051021e-01   5   3.72443632e-01   6   
0.00000000e+00   4   3.63082337e-01   5   3.64414552e-01   6   
0.00000000e+00   4   3.56139550e-01   5   3.57433656e-01   6   
0.00000000e+00   4   3.42079158e-01   5   3.43343806e-01   6   
0.00000000e+00   4   3.31987014e-01   5   3.33231299e-01   6   
0.00000000e+00   4   3.22226931e-01   5   3.23433447e-01   6   
0.00000000e+00   4   3.14786542e-01   5   3.15957783e-01   6   
0.00000000e+00   4   3.08056328e-01   5   3.09140845e-01   6   
0.00000000e+00   4   3.01916844e-01   5   3.03050227e-01   6   
0.00000000e+00   4   2.96619950e-01   5   2.97672417e-01   6   
0.00000000e+00   4   2.87571985e-01   5   2.88606601e-01   6   
0.00000000e+00   4   2.84122452e-01   5   2.85081094e-01   6   
0.00000000e+00   4   2.75694617e-01   5   2.76716923e-01   6   
0.00000000e+00   4   2.68818853e-01   5   2.69775297e-01   6   
0.00000000e+00   4   2.63289491e-01   5   2.64248740e-01   6   
0.00000000e+00   4   2.58272978e-01   5   2.59174078e-01   6   
0.00000000e+00   4   2.53764318e-01   5   2.54710464e-01   6   
0.00000000e+00   4   2.50038742e-01   5   2.50949876e-01   6   
0.00000000e+00   4   2.46746769e-01   5   2.47600119e-01   6   
0.00000000e+00   4   2.43662855e-01   5   2.44524187e-01   6   
0.00000000e+00   4   2.40999822e-01   5   2.41828279e-01   6   
0.00000000e+00   4   2.38395470e-01   5   2.39297509e-01   6   
0.00000000e+00   4   2.36245433e-01   5   2.37124998e-01   6   
0.00000000e+00   4   2.34292474e-01   5   2.35150925e-01   6   
0.00000000e+00   4   2.27550315e-01   5   2.28374501e-01   6   
0.00000000e+00   4   2.20312360e-01   5   2.21145664e-01   6   
0.00000000e+00   4   2.12528253e-01   5   2.13329833e-01   6   
0.00000000e+00   4   2.06989090e-01   5   2.07793133e-01   6   
0.00000000e+00   4   2.03162177e-01   5   2.03932574e-01   6   
0.00000000e+00   4   1.99964605e-01   5   2.00705785e-01   6   
