0.00000000e+00   4   3.11128630e+02   5   3.12394610e+02   6   
0.00000000e+00   4   2.41331742e+02   5   2.42244751e+02   6   
0.00000000e+00   4   1.99638312e+02   5   2.00384729e+02   6   
0.00000000e+00   4   1.62916932e+02   5   1.63515826e+02   6   
0.00000000e+00   4   1.34728497e+02   5   1.35210877e+02   6   
0.00000000e+00   4   1.00810747e+02   5   1.01153194e+02   6   
0.00000000e+00   4   8.68374828e+01   5   8.71336001e+01   6   
0.00000000e+00   4   6.37331521e+01   5   6.39415637e+01   6   
0.00000000e+00   4   4.86994580e+01   5   4.88621912e+01   6   
0.00000000e+00   4   3.79238734e+01   5   3.80517003e+01   6   
0.00000000e+00   4   3.13178448e+01   5   3.14189353e+01   6   
0.00000000e+00   4   2.52723957e+01   5   2.53588757e+01   6   
0.00000000e+00   4   2.13039658e+01   5   2.13760811e+01   6   
0.00000000e+00   4   1.60543476e+01   5   1.61084864e+01   6   
0.00000000e+00   4   1.22305115e+01   5   1.22728383e+01   6   
0.00000000e+00   4   1.01347923e+01   5   1.01677521e+01   6   
0.00000000e+00   4   8.32538130e+00   5   8.35321801e+00   6   
0.00000000e+00   4   7.06756145e+00   5   7.09087624e+00   6   
0.00000000e+00   4   6.08708670e+00   5   6.10707051e+00   6   
0.00000000e+00   4   5.30263323e+00   5   5.32024309e+00   6   
0.00000000e+00   4   4.67001629e+00   5   4.68597438e+00   6   
0.00000000e+00   4   4.17934495e+00   5   4.19377594e+00   6   
0.00000000e+00   4   3.78351125e+00   5   3.79606726e+00   6   
0.00000000e+00   4   3.42778652e+00   5   3.43959938e+00   6   
0.00000000e+00   4   3.18095782e+00   5   3.19165797e+00   6   
0.00000000e+00   4   2.63765031e+00   5   2.64711000e+00   6   
0.00000000e+00   4   2.31753906e+00   5   2.32580324e+00   6   
0.00000000e+00   4   2.05248255e+00   5   2.06004161e+00   6   
0.00000000e+00   4   1.82881452e+00   5   1.83568985e+00   6   
0.00000000e+00   4   1.66252834e+00   5   1.66886070e+00   6   
0.00000000e+00   4   1.53614854e+00   5   1.54184674e+00   6   
0.00000000e+00   4   1.41254251e+00   5   1.41788889e+00   6   
0.00000000e+00   4   1.31188589e+00   5   1.31701851e+00   6   
0.00000000e+00   4   1.22575888e+00   5   1.23051868e+00   6   
0.00000000e+00   4   1.15116562e+00   5   1.15565491e+00   6   
0.00000000e+00   4   1.09400363e+00   5   1.09828077e+00   6   
0.00000000e+00   4   1.03308792e+00   5   1.03716333e+00   6   
0.00000000e+00   4   9.85231372e-01   5   9.89146278e-01   6   
0.00000000e+00   4   9.49489654e-01   5   9.53226831e-01   6   
0.00000000e+00   4   9.08848024e-01   5   9.12529835e-01   6   
0.00000000e+00   4   8.76374526e-01   5   8.79876968e-01   6   
0.00000000e+00   4   8.37960621e-01   5   8.41342330e-01   6   
0.00000000e+00   4   8.17592802e-01   5   8.20878185e-01   6   
0.00000000e+00   4   7.85706674e-01   5   7.88912869e-01   6   
0.00000000e+00   4   7.63799992e-01   5   7.66885491e-01   6   
0.00000000e+00   4   7.46696239e-01   5   7.49731665e-01   6   
0.00000000e+00   4   7.23168590e-01   5   7.26126875e-01   6   
0.00000000e+00   4   7.06024279e-01   5   7.08880120e-01   6   
0.00000000e+00   4   6.86325895e-01   5   6.89158802e-01   6   
0.00000000e+00   4   6.73977245e-01   5   6.76698379e-01   6   
0.00000000e+00   4   6.60021014e-01   5   6.62694099e-01   6   
0.00000000e+00   4   6.44736305e-01   5   6.47302381e-01   6   
0.00000000e+00   4   6.33014446e-01   5   6.35583006e-01   6   
0.00000000e+00   4   6.19793794e-01   5   6.22341074e-01   6   
0.00000000e+00   4   6.10976988e-01   5   6.13513978e-01   6   
0.00000000e+00   4   5.98286168e-01   5   6.00692775e-01   6   
0.00000000e+00   4   5.87384130e-01   5   5.89797727e-01   6   
0.00000000e+00   4   5.74301221e-01   5   5.76647347e-01   6   
0.00000000e+00   4   5.64737916e-01   5   5.67051332e-01   6   
0.00000000e+00   4   5.60321351e-01   5   5.62590391e-01   6   
0.00000000e+00   4   5.41088858e-01   5   5.43279713e-01   6   
0.00000000e+00   4   5.21716698e-01   5   5.23900288e-01   6   
0.00000000e+00   4   5.07058706e-01   5   5.09122227e-01   6   
0.00000000e+00   4   4.96203682e-01   5   4.98202354e-01   6   
0.00000000e+00   4   4.80553871e-01   5   4.82448201e-01   6   
0.00000000e+00   4   4.71984941e-01   5   4.73853681e-01   6   
0.00000000e+00   4   4.47647707e-01   5   4.49413608e-01   6   
0.00000000e+00   4   4.32147065e-01   5   4.33846451e-01   6   
0.00000000e+00   4   4.17528664e-01   5   4.19164823e-01   6   
0.00000000e+00   4   4.02871528e-01   5   4.04432403e-01   6   
0.00000000e+00   4   3.92428667e-01   5   3.93920332e-01   6   
0.00000000e+00   4   3.83890391e-01   5   3.85376468e-01   6   
0.00000000e+00   4   3.72854726e-01   5   3.74290951e-01   6   
0.00000000e+00   4   3.66231359e-01   5   3.67645797e-01   6   
0.00000000e+00   4   3.51846807e-01   5   3.53169604e-01   6   
0.00000000e+00   4   3.40334757e-01   5   3.41613758e-01   6   
0.00000000e+00   4   3.30582083e-01   5   3.31826892e-01   6   
0.00000000e+00   4   3.22097446e-01   5   3.23296117e-01   6   
0.00000000e+00   4   3.14946583e-01   5   3.16182086e-01   6   
0.00000000e+00   4   3.08548866e-01   5   3.09726332e-01   6   
0.00000000e+00   4   3.02987855e-01   5   3.04152405e-01   6   
0.00000000e+00   4   2.98006017e-01   5   2.99155638e-01   6   
0.00000000e+00   4   2.93437571e-01   5   2.94571574e-01   6   
0.00000000e+00   4   2.89448492e-01   5   2.90562173e-01   6   
0.00000000e+00   4   2.80767990e-01   5   2.81819948e-01   6   
0.00000000e+00   4   2.73783736e-01   5   2.74813686e-01   6   
0.00000000e+00   4   2.67934219e-01   5   2.68945114e-01   6   
0.00000000e+00   4   2.63045813e-01   5   2.64028478e-01   6   
0.00000000e+00   4   2.58799992e-01   5   2.59753296e-01   6   
0.00000000e+00   4   2.55095459e-01   5   2.56027175e-01   6   
0.00000000e+00   4   2.51719225e-01   5   2.52655904e-01   6   
0.00000000e+00   4   2.48895467e-01   5   2.49822027e-01   6   
0.00000000e+00   4   2.46363556e-01   5   2.47280454e-01   6   
0.00000000e+00   4   2.43939809e-01   5   2.44844995e-01   6   
0.00000000e+00   4   2.41808495e-01   5   2.42699149e-01   6   
0.00000000e+00   4   2.39837913e-01   5   2.40712816e-01   6   
