0.00000000e+00   4   1.05417513e+00   5   1.05866407e+00   6   
0.00000000e+00   4   1.00919957e+00   5   1.01349802e+00   6   
0.00000000e+00   4   9.77584193e-01   5   9.81749262e-01   6   
0.00000000e+00   4   9.39680344e-01   5   9.43708386e-01   6   
0.00000000e+00   4   9.01724727e-01   5   9.05583682e-01   6   
0.00000000e+00   4   8.74126611e-01   5   8.77881510e-01   6   
0.00000000e+00   4   8.47582783e-01   5   8.51208927e-01   6   
0.00000000e+00   4   8.23721913e-01   5   8.27235575e-01   6   
0.00000000e+00   4   8.02126102e-01   5   8.05555749e-01   6   
0.00000000e+00   4   7.81995197e-01   5   7.85342259e-01   6   
0.00000000e+00   4   7.64625355e-01   5   7.67894955e-01   6   
0.00000000e+00   4   7.45347437e-01   5   7.48542802e-01   6   
0.00000000e+00   4   7.32793722e-01   5   7.35920991e-01   6   
0.00000000e+00   4   7.15695914e-01   5   7.18716384e-01   6   
0.00000000e+00   4   7.01160052e-01   5   7.04133396e-01   6   
0.00000000e+00   4   6.88326088e-01   5   6.91237887e-01   6   
0.00000000e+00   4   6.70492040e-01   5   6.73314625e-01   6   
0.00000000e+00   4   6.62881342e-01   5   6.65662577e-01   6   
0.00000000e+00   4   6.53140899e-01   5   6.55881773e-01   6   
0.00000000e+00   4   6.42469487e-01   5   6.45176629e-01   6   
0.00000000e+00   4   6.27479114e-01   5   6.30102333e-01   6   
0.00000000e+00   4   6.21479397e-01   5   6.24071629e-01   6   
0.00000000e+00   4   6.13251635e-01   5   6.15794410e-01   6   
0.00000000e+00   4   5.93291810e-01   5   5.95716575e-01   6   
0.00000000e+00   4   5.72802301e-01   5   5.75106267e-01   6   
0.00000000e+00   4   5.55823656e-01   5   5.58021545e-01   6   
0.00000000e+00   4   5.42073199e-01   5   5.44206711e-01   6   
0.00000000e+00   4   5.29278469e-01   5   5.31335276e-01   6   
0.00000000e+00   4   5.14485629e-01   5   5.16448068e-01   6   
0.00000000e+00   4   4.96015615e-01   5   4.97846881e-01   6   
0.00000000e+00   4   4.76453404e-01   5   4.78155746e-01   6   
0.00000000e+00   4   4.61091154e-01   5   4.62685979e-01   6   
0.00000000e+00   4   4.46394786e-01   5   4.47882960e-01   6   
0.00000000e+00   4   4.33876657e-01   5   4.35317737e-01   6   
0.00000000e+00   4   4.21479684e-01   5   4.22826770e-01   6   
0.00000000e+00   4   4.12590684e-01   5   4.13884940e-01   6   
0.00000000e+00   4   4.02379053e-01   5   4.03738519e-01   6   
0.00000000e+00   4   3.87962210e-01   5   3.89235949e-01   6   
0.00000000e+00   4   3.75019833e-01   5   3.76206197e-01   6   
0.00000000e+00   4   3.65513427e-01   5   3.66641191e-01   6   
0.00000000e+00   4   3.55956479e-01   5   3.57032548e-01   6   
0.00000000e+00   4   3.47830221e-01   5   3.48878379e-01   6   
0.00000000e+00   4   3.41168029e-01   5   3.42186645e-01   6   
0.00000000e+00   4   3.34877920e-01   5   3.35860170e-01   6   
0.00000000e+00   4   3.29474370e-01   5   3.30425019e-01   6   
0.00000000e+00   4   3.23623079e-01   5   3.24544208e-01   6   
0.00000000e+00   4   3.19374929e-01   5   3.20284840e-01   6   
0.00000000e+00   4   3.09451227e-01   5   3.10311375e-01   6   
0.00000000e+00   4   3.01555216e-01   5   3.02387211e-01   6   
0.00000000e+00   4   2.95157751e-01   5   2.95970079e-01   6   
0.00000000e+00   4   2.89843500e-01   5   2.90629825e-01   6   
0.00000000e+00   4   2.85294257e-01   5   2.86067707e-01   6   
0.00000000e+00   4   2.81469593e-01   5   2.82216472e-01   6   
0.00000000e+00   4   2.77944903e-01   5   2.78676663e-01   6   
0.00000000e+00   4   2.74470703e-01   5   2.75182532e-01   6   
0.00000000e+00   4   2.71868990e-01   5   2.72561996e-01   6   
0.00000000e+00   4   2.69448991e-01   5   2.70129395e-01   6   
0.00000000e+00   4   2.67349274e-01   5   2.68023795e-01   6   
0.00000000e+00   4   2.65497710e-01   5   2.66168842e-01   6   
0.00000000e+00   4   2.59208554e-01   5   2.59848216e-01   6   
0.00000000e+00   4   2.53729689e-01   5   2.54314406e-01   6   
0.00000000e+00   4   2.49000329e-01   5   2.49542140e-01   6   
0.00000000e+00   4   2.46425359e-01   5   2.46926322e-01   6   
0.00000000e+00   4   2.45131733e-01   5   2.45595138e-01   6   
0.00000000e+00   4   2.44551411e-01   5   2.44987678e-01   6   
