0.00000000e+00   4   1.13861691e+00   5   1.14307787e+00   6   
0.00000000e+00   4   1.07659321e+00   5   1.08083184e+00   6   
0.00000000e+00   4   1.02510753e+00   5   1.02918428e+00   6   
0.00000000e+00   4   9.83215218e-01   5   9.87093257e-01   6   
0.00000000e+00   4   9.28435449e-01   5   9.32164332e-01   6   
0.00000000e+00   4   8.92800739e-01   5   8.96507478e-01   6   
0.00000000e+00   4   8.55172726e-01   5   8.58688251e-01   6   
0.00000000e+00   4   8.31188969e-01   5   8.34534581e-01   6   
0.00000000e+00   4   8.01697270e-01   5   8.04958722e-01   6   
0.00000000e+00   4   7.70127867e-01   5   7.73273830e-01   6   
0.00000000e+00   4   7.46783467e-01   5   7.49888650e-01   6   
0.00000000e+00   4   7.34609677e-01   5   7.37627909e-01   6   
0.00000000e+00   4   7.08957758e-01   5   7.11896474e-01   6   
0.00000000e+00   4   6.92423751e-01   5   6.95275432e-01   6   
0.00000000e+00   4   6.79659793e-01   5   6.82439640e-01   6   
0.00000000e+00   4   6.59467464e-01   5   6.62171616e-01   6   
0.00000000e+00   4   6.43669441e-01   5   6.46323158e-01   6   
0.00000000e+00   4   6.31445190e-01   5   6.34060439e-01   6   
0.00000000e+00   4   6.17265599e-01   5   6.19864306e-01   6   
0.00000000e+00   4   6.03206335e-01   5   6.05721658e-01   6   
0.00000000e+00   4   5.95759027e-01   5   5.98228974e-01   6   
0.00000000e+00   4   5.85365808e-01   5   5.87789325e-01   6   
0.00000000e+00   4   5.77882161e-01   5   5.80251429e-01   6   
0.00000000e+00   4   5.68290631e-01   5   5.70638738e-01   6   
0.00000000e+00   4   5.57219746e-01   5   5.59490167e-01   6   
0.00000000e+00   4   5.52502703e-01   5   5.54738075e-01   6   
0.00000000e+00   4   5.26938306e-01   5   5.29156654e-01   6   
0.00000000e+00   4   5.15095729e-01   5   5.17218373e-01   6   
0.00000000e+00   4   5.00048918e-01   5   5.02102606e-01   6   
0.00000000e+00   4   4.84196936e-01   5   4.86183309e-01   6   
0.00000000e+00   4   4.69933362e-01   5   4.71838538e-01   6   
0.00000000e+00   4   4.58953525e-01   5   4.60785783e-01   6   
0.00000000e+00   4   4.40463872e-01   5   4.42237558e-01   6   
0.00000000e+00   4   4.23772277e-01   5   4.25471191e-01   6   
0.00000000e+00   4   4.09592978e-01   5   4.11204719e-01   6   
0.00000000e+00   4   3.99265174e-01   5   4.00813361e-01   6   
0.00000000e+00   4   3.87664955e-01   5   3.89171524e-01   6   
0.00000000e+00   4   3.79576880e-01   5   3.81032231e-01   6   
0.00000000e+00   4   3.68897537e-01   5   3.70305509e-01   6   
0.00000000e+00   4   3.62842073e-01   5   3.64197805e-01   6   
0.00000000e+00   4   3.49430603e-01   5   3.50803847e-01   6   
0.00000000e+00   4   3.38176629e-01   5   3.39432374e-01   6   
0.00000000e+00   4   3.28392874e-01   5   3.29605623e-01   6   
0.00000000e+00   4   3.19870221e-01   5   3.21027364e-01   6   
0.00000000e+00   4   3.12360378e-01   5   3.13540440e-01   6   
0.00000000e+00   4   3.05757323e-01   5   3.06925662e-01   6   
0.00000000e+00   4   2.99942960e-01   5   3.01106182e-01   6   
0.00000000e+00   4   2.94832263e-01   5   2.95982198e-01   6   
0.00000000e+00   4   2.90245429e-01   5   2.91289886e-01   6   
0.00000000e+00   4   2.86138174e-01   5   2.87169626e-01   6   
0.00000000e+00   4   2.77204444e-01   5   2.78249500e-01   6   
0.00000000e+00   4   2.70098374e-01   5   2.71133903e-01   6   
0.00000000e+00   4   2.64136700e-01   5   2.65146232e-01   6   
0.00000000e+00   4   2.59129528e-01   5   2.60106608e-01   6   
0.00000000e+00   4   2.54808157e-01   5   2.55758961e-01   6   
0.00000000e+00   4   2.51111229e-01   5   2.52060571e-01   6   
0.00000000e+00   4   2.47730909e-01   5   2.48670714e-01   6   
0.00000000e+00   4   2.44927833e-01   5   2.45855403e-01   6   
0.00000000e+00   4   2.42449354e-01   5   2.43364234e-01   6   
0.00000000e+00   4   2.40091442e-01   5   2.40936714e-01   6   
0.00000000e+00   4   2.38047313e-01   5   2.38880280e-01   6   
0.00000000e+00   4   2.36233229e-01   5   2.37079858e-01   6   
0.00000000e+00   4   2.29984385e-01   5   2.30813553e-01   6   
0.00000000e+00   4   2.23265190e-01   5   2.24074720e-01   6   
0.00000000e+00   4   2.15981329e-01   5   2.16756926e-01   6   
0.00000000e+00   4   2.10849867e-01   5   2.11623483e-01   6   
0.00000000e+00   4   2.07154735e-01   5   2.07914739e-01   6   
0.00000000e+00   4   2.04323274e-01   5   2.05103164e-01   6   
