0.00000000e+00   4   3.19921092e-01   5   3.20982691e-01   6   
0.00000000e+00   4   3.15356684e-01   5   3.16398880e-01   6   
0.00000000e+00   4   3.05548562e-01   5   3.06542232e-01   6   
0.00000000e+00   4   2.97895734e-01   5   2.98846701e-01   6   
0.00000000e+00   4   2.91488277e-01   5   2.92414837e-01   6   
0.00000000e+00   4   2.86141035e-01   5   2.87045772e-01   6   
0.00000000e+00   4   2.81674221e-01   5   2.82555331e-01   6   
0.00000000e+00   4   2.77903727e-01   5   2.78767122e-01   6   
0.00000000e+00   4   2.74439965e-01   5   2.75280968e-01   6   
0.00000000e+00   4   2.71532890e-01   5   2.72357443e-01   6   
0.00000000e+00   4   2.68953572e-01   5   2.69774796e-01   6   
0.00000000e+00   4   2.66531463e-01   5   2.67342098e-01   6   
0.00000000e+00   4   2.64486447e-01   5   2.65288209e-01   6   
0.00000000e+00   4   2.62662311e-01   5   2.63449069e-01   6   
0.00000000e+00   4   2.56770792e-01   5   2.57509815e-01   6   
0.00000000e+00   4   2.50217674e-01   5   2.50929149e-01   6   
0.00000000e+00   4   2.44938815e-01   5   2.45589422e-01   6   
0.00000000e+00   4   2.41710764e-01   5   2.42344331e-01   6   
0.00000000e+00   4   2.40374867e-01   5   2.40985939e-01   6   
0.00000000e+00   4   2.40057639e-01   5   2.40643391e-01   6   
