0.00000000e+00   0   2.28278777e+01   1   9.34807649e+02   2   9.35733394e+02   3   9.65248454e+02   4   1.20831987e+03   5   1.20887090e+03   6   
0.00000000e+00   0   1.78405257e+01   1   7.18642351e+02   2   7.19349262e+02   3   7.37215591e+02   4   9.24117227e+02   5   9.24566270e+02   6   
0.00000000e+00   0   1.47795317e+01   1   5.73909658e+02   2   5.74448282e+02   3   5.85983833e+02   4   7.23456800e+02   5   7.23798471e+02   6   
0.00000000e+00   0   1.16643033e+01   1   4.68588464e+02   2   4.69014162e+02   3   4.77063338e+02   4   5.77604253e+02   5   5.77863086e+02   6   
0.00000000e+00   0   1.02667278e+01   1   3.86117429e+02   2   3.86464414e+02   3   3.92491485e+02   4   4.68055914e+02   5   4.68255890e+02   6   
0.00000000e+00   0   8.90119745e+00   1   3.25499830e+02   2   3.25774699e+02   3   3.30269234e+02   4   3.86801367e+02   5   3.86951905e+02   6   
0.00000000e+00   0   7.45053785e+00   1   2.75753884e+02   2   2.75986289e+02   3   2.79533932e+02   4   3.24186125e+02   5   3.24305381e+02   6   
0.00000000e+00   0   6.44371245e+00   1   2.38225378e+02   2   2.38415828e+02   3   2.41240113e+02   4   2.76455491e+02   5   2.76550950e+02   6   
0.00000000e+00   0   5.36609497e+00   1   2.06460474e+02   2   2.06623525e+02   3   2.08950217e+02   4   2.37566577e+02   5   2.37645126e+02   6   
0.00000000e+00   0   5.05925681e+00   1   1.80958670e+02   2   1.81102357e+02   3   1.82983006e+02   4   2.06970489e+02   5   2.07035475e+02   6   
0.00000000e+00   0   4.11605769e+00   1   1.59713300e+02   2   1.59835393e+02   3   1.61421909e+02   4   1.81685682e+02   5   1.81741433e+02   6   
0.00000000e+00   0   3.32029723e+00   1   1.21264232e+02   2   1.21356412e+02   3   1.22425628e+02   4   1.36392510e+02   5   1.36430462e+02   6   
0.00000000e+00   0   2.54141000e+00   1   9.51194840e+01   2   9.51895909e+01   3   9.59477470e+01   4   1.06347362e+02   5   1.06378484e+02   6   
0.00000000e+00   0   2.16094440e+00   1   7.70098161e+01   2   7.70659388e+01   3   7.76125655e+01   4   8.55161614e+01   5   8.55396398e+01   6   
0.00000000e+00   0   1.66025398e+00   1   6.36966924e+01   2   6.37410992e+01   3   6.41469946e+01   4   7.04613901e+01   5   7.04815473e+01   6   
0.00000000e+00   0   1.56989544e+00   1   5.93125711e+01   2   5.93546966e+01   3   5.97230960e+01   4   6.55866274e+01   5   6.56045398e+01   6   
0.00000000e+00   0   1.47416316e+00   1   5.54337782e+01   2   5.54734097e+01   3   5.58060779e+01   4   6.11899952e+01   5   6.12072958e+01   6   
0.00000000e+00   0   1.18140337e+00   1   4.62035319e+01   2   4.62363458e+01   3   4.64852358e+01   4   5.07955333e+01   5   5.08096607e+01   6   
0.00000000e+00   0   1.08627054e+00   1   4.03564147e+01   2   4.03843167e+01   3   4.05861317e+01   4   4.42326119e+01   5   4.42443453e+01   6   
0.00000000e+00   0   9.32321662e-01   1   3.56203591e+01   2   3.56453626e+01   3   3.58107528e+01   4   3.89373741e+01   5   3.89477577e+01   6   
0.00000000e+00   0   7.07781847e-01   1   2.85608062e+01   2   2.85810277e+01   3   2.86961461e+01   4   3.11092805e+01   5   3.11175401e+01   6   
0.00000000e+00   0   5.78630595e-01   1   2.37390463e+01   2   2.37561934e+01   3   2.38436416e+01   4   2.57670838e+01   5   2.57737432e+01   6   
0.00000000e+00   0   4.54937276e-01   1   1.76527302e+01   2   1.76659160e+01   3   1.77197432e+01   4   1.91068420e+01   5   1.91117646e+01   6   
0.00000000e+00   0   3.52762938e-01   1   1.40720771e+01   2   1.40828415e+01   3   1.41226276e+01   4   1.51955498e+01   5   1.51995920e+01   6   
0.00000000e+00   0   2.80541571e-01   1   1.17549829e+01   2   1.17642294e+01   3   1.17959587e+01   4   1.26703208e+01   5   1.26738344e+01   6   
0.00000000e+00   0   2.35763878e-01   1   1.01618590e+01   2   1.01701542e+01   3   1.01957389e+01   4   1.09624992e+01   5   1.09654818e+01   6   
0.00000000e+00   0   2.08230370e-01   1   8.99671651e+00   2   9.00414541e+00   3   9.02663397e+00   4   9.70683815e+00   5   9.70955585e+00   6   
0.00000000e+00   0   1.36942081e-01   1   6.05308506e+00   2   6.05864545e+00   3   6.07361737e+00   4   6.54203241e+00   5   6.54388737e+00   6   
0.00000000e+00   0   9.77005411e-02   1   4.85344567e+00   2   4.85812571e+00   3   4.87037252e+00   4   5.36398851e+00   5   5.36531061e+00   6   
0.00000000e+00   0   8.83458509e-02   1   4.20270697e+00   2   4.20687578e+00   3   4.21829467e+00   4   4.57051195e+00   5   4.57186465e+00   6   
0.00000000e+00   0   7.25786102e-02   1   3.78921656e+00   2   3.79313498e+00   3   3.80321103e+00   4   4.13107535e+00   5   4.13234935e+00   6   
0.00000000e+00   0   6.49640949e-02   1   3.50517524e+00   2   3.50884965e+00   3   3.51815351e+00   4   3.83390052e+00   5   3.83510340e+00   6   
0.00000000e+00   0   6.49874537e-02   1   3.29486849e+00   2   3.29841893e+00   3   3.30715151e+00   4   3.60928707e+00   5   3.61043909e+00   6   
0.00000000e+00   0   5.72230090e-02   1   3.13065616e+00   2   3.13404905e+00   3   3.14268896e+00   4   3.43503966e+00   5   3.43613669e+00   6   
0.00000000e+00   0   5.66244454e-02   1   2.99950790e+00   2   3.00278557e+00   3   3.01081252e+00   4   3.29588554e+00   5   3.29697370e+00   6   
0.00000000e+00   0   4.37536757e-02   1   2.60971265e+00   2   2.61274950e+00   3   2.61967413e+00   4   2.88277929e+00   5   2.88378324e+00   6   
0.00000000e+00   0   4.14830515e-02   1   2.54530079e+00   2   2.54817657e+00   3   2.55472912e+00   4   2.80890635e+00   5   2.80986860e+00   6   
0.00000000e+00   0   3.86320097e-02   1   2.27979807e+00   2   2.28255411e+00   3   2.28879024e+00   4   2.53265592e+00   5   2.53359249e+00   6   
0.00000000e+00   0   3.70161583e-02   1   2.30151223e+00   2   2.30419041e+00   3   2.31021975e+00   4   2.54819172e+00   5   2.54910195e+00   6   
0.00000000e+00   0   3.41355974e-02   1   2.27114983e+00   2   2.27377420e+00   3   2.28040797e+00   4   2.51298809e+00   5   2.51389715e+00   6   
0.00000000e+00   0   3.34313164e-02   1   2.10966234e+00   2   2.11227082e+00   3   2.11813850e+00   4   2.34931779e+00   5   2.35022084e+00   6   
0.00000000e+00   0   3.20408628e-02   1   2.03982337e+00   2   2.04238984e+00   3   2.04815320e+00   4   2.27614572e+00   5   2.27701539e+00   6   
0.00000000e+00   0   3.35743033e-02   1   2.04633705e+00   2   2.04885266e+00   3   2.05461083e+00   4   2.27969401e+00   5   2.28058233e+00   6   
0.00000000e+00   0   3.02153017e-02   1   2.05123402e+00   2   2.05371869e+00   3   2.05974473e+00   4   2.28183256e+00   5   2.28271565e+00   6   
0.00000000e+00   0   3.10219340e-02   1   2.02775059e+00   2   2.03022357e+00   3   2.03581933e+00   4   2.25669900e+00   5   2.25758104e+00   6   
