0.00000000e+00   4   2.96219298e-01   5   2.97364640e-01   6   
0.00000000e+00   4   2.92119517e-01   5   2.93240872e-01   6   
0.00000000e+00   4   2.83301057e-01   5   2.84370846e-01   6   
0.00000000e+00   4   2.76315518e-01   5   2.77344499e-01   6   
0.00000000e+00   4   2.70313049e-01   5   2.71325556e-01   6   
0.00000000e+00   4   2.65211772e-01   5   2.66204220e-01   6   
0.00000000e+00   4   2.60849924e-01   5   2.61817017e-01   6   
0.00000000e+00   4   2.56993973e-01   5   2.57931685e-01   6   
0.00000000e+00   4   2.53560530e-01   5   2.54506889e-01   6   
0.00000000e+00   4   2.50634108e-01   5   2.51561287e-01   6   
0.00000000e+00   4   2.47998514e-01   5   2.48916663e-01   6   
0.00000000e+00   4   2.45548950e-01   5   2.46455159e-01   6   
0.00000000e+00   4   2.43392718e-01   5   2.44290737e-01   6   
0.00000000e+00   4   2.41432013e-01   5   2.42313253e-01   6   
0.00000000e+00   4   2.34970433e-01   5   2.35844103e-01   6   
0.00000000e+00   4   2.28208391e-01   5   2.29017276e-01   6   
0.00000000e+00   4   2.21084492e-01   5   2.21893622e-01   6   
0.00000000e+00   4   2.16428577e-01   5   2.17229675e-01   6   
0.00000000e+00   4   2.13305832e-01   5   2.14096323e-01   6   
0.00000000e+00   4   2.11025861e-01   5   2.11794257e-01   6   
