0.00000000e+00   4   1.64628656e+00   5   1.65243829e+00   6   
0.00000000e+00   4   1.51631529e+00   5   1.52204154e+00   6   
0.00000000e+00   4   1.39315551e+00   5   1.39853554e+00   6   
0.00000000e+00   4   1.30199544e+00   5   1.30701767e+00   6   
0.00000000e+00   4   1.21051275e+00   5   1.21528485e+00   6   
0.00000000e+00   4   1.15292176e+00   5   1.15736930e+00   6   
0.00000000e+00   4   1.08434335e+00   5   1.08862443e+00   6   
0.00000000e+00   4   1.01935416e+00   5   1.02342398e+00   6   
0.00000000e+00   4   9.74326558e-01   5   9.78231722e-01   6   
0.00000000e+00   4   9.35937074e-01   5   9.39664389e-01   6   
0.00000000e+00   4   9.01232103e-01   5   9.04834961e-01   6   
0.00000000e+00   4   8.64103810e-01   5   8.67594369e-01   6   
0.00000000e+00   4   8.34385223e-01   5   8.37744392e-01   6   
0.00000000e+00   4   8.06013967e-01   5   8.09287094e-01   6   
0.00000000e+00   4   7.80324570e-01   5   7.83484585e-01   6   
0.00000000e+00   4   7.51231032e-01   5   7.54324965e-01   6   
0.00000000e+00   4   7.36294373e-01   5   7.39269192e-01   6   
0.00000000e+00   4   7.18817233e-01   5   7.21726901e-01   6   
0.00000000e+00   4   6.99228357e-01   5   7.02050136e-01   6   
0.00000000e+00   4   6.77518202e-01   5   6.80297960e-01   6   
0.00000000e+00   4   6.64040206e-01   5   6.66749635e-01   6   
0.00000000e+00   4   6.49353544e-01   5   6.51991780e-01   6   
0.00000000e+00   4   6.34429119e-01   5   6.37003070e-01   6   
0.00000000e+00   4   6.25227239e-01   5   6.27835142e-01   6   
0.00000000e+00   4   6.09081088e-01   5   6.11674100e-01   6   
0.00000000e+00   4   5.99196898e-01   5   6.01726153e-01   6   
0.00000000e+00   4   5.92894407e-01   5   5.95312484e-01   6   
0.00000000e+00   4   5.79240847e-01   5   5.81660580e-01   6   
0.00000000e+00   4   5.68380358e-01   5   5.70758440e-01   6   
0.00000000e+00   4   5.58657704e-01   5   5.60963512e-01   6   
0.00000000e+00   4   5.53247866e-01   5   5.55508069e-01   6   
0.00000000e+00   4   5.30526243e-01   5   5.32725613e-01   6   
0.00000000e+00   4   5.14457337e-01   5   5.16598761e-01   6   
0.00000000e+00   4   5.01296749e-01   5   5.03359001e-01   6   
0.00000000e+00   4   4.88528115e-01   5   4.90511473e-01   6   
0.00000000e+00   4   4.74807043e-01   5   4.76712024e-01   6   
0.00000000e+00   4   4.63507596e-01   5   4.65354259e-01   6   
0.00000000e+00   4   4.44863337e-01   5   4.46647272e-01   6   
0.00000000e+00   4   4.27181177e-01   5   4.28887678e-01   6   
0.00000000e+00   4   4.15419257e-01   5   4.17038841e-01   6   
0.00000000e+00   4   4.01312362e-01   5   4.02861216e-01   6   
0.00000000e+00   4   3.89174787e-01   5   3.90700033e-01   6   
0.00000000e+00   4   3.79054091e-01   5   3.80519413e-01   6   
0.00000000e+00   4   3.70401865e-01   5   3.71829101e-01   6   
0.00000000e+00   4   3.63500488e-01   5   3.64874873e-01   6   
0.00000000e+00   4   3.50023697e-01   5   3.51322571e-01   6   
0.00000000e+00   4   3.38519707e-01   5   3.39782088e-01   6   
0.00000000e+00   4   3.28711184e-01   5   3.29932101e-01   6   
0.00000000e+00   4   3.20290186e-01   5   3.21461685e-01   6   
0.00000000e+00   4   3.12953651e-01   5   3.14084876e-01   6   
0.00000000e+00   4   3.06298988e-01   5   3.07458394e-01   6   
0.00000000e+00   4   3.00608892e-01   5   3.01775806e-01   6   
0.00000000e+00   4   2.95524423e-01   5   2.96680836e-01   6   
0.00000000e+00   4   2.91006551e-01   5   2.92070842e-01   6   
0.00000000e+00   4   2.86907832e-01   5   2.87948404e-01   6   
0.00000000e+00   4   2.78094902e-01   5   2.79142906e-01   6   
0.00000000e+00   4   2.70908035e-01   5   2.71952452e-01   6   
0.00000000e+00   4   2.64871113e-01   5   2.65888013e-01   6   
0.00000000e+00   4   2.59774635e-01   5   2.60761985e-01   6   
0.00000000e+00   4   2.55330582e-01   5   2.56284035e-01   6   
0.00000000e+00   4   2.51521131e-01   5   2.52466309e-01   6   
0.00000000e+00   4   2.48111470e-01   5   2.49052975e-01   6   
0.00000000e+00   4   2.45161559e-01   5   2.46092508e-01   6   
0.00000000e+00   4   2.42572716e-01   5   2.43497315e-01   6   
0.00000000e+00   4   2.40185999e-01   5   2.41038004e-01   6   
0.00000000e+00   4   2.38039249e-01   5   2.38872388e-01   6   
0.00000000e+00   4   2.36077746e-01   5   2.36938188e-01   6   
0.00000000e+00   4   2.29641655e-01   5   2.30485116e-01   6   
0.00000000e+00   4   2.22846081e-01   5   2.23678095e-01   6   
0.00000000e+00   4   2.15962945e-01   5   2.16747346e-01   6   
0.00000000e+00   4   2.11264273e-01   5   2.12068035e-01   6   
0.00000000e+00   4   2.08047262e-01   5   2.08820266e-01   6   
0.00000000e+00   4   2.05650435e-01   5   2.06437192e-01   6   
